timeslice,commodity,region,prices,year
"('all-year', 'all-week', 'night')",livestock,Western,3.67350000000,2025
"('all-year', 'all-week', 'night')",livestock,Northwest,3.67350000000,2025
"('all-year', 'all-week', 'night')",livestock,North,3.67350000000,2025
"('all-year', 'all-week', 'night')",livestock,Northeast,3.67350000000,2025
"('all-year', 'all-week', 'night')",livestock,BajaCalif,3.67350000000,2025
"('all-year', 'all-week', 'night')",livestock,BajaCalifSouth,3.67350000000,2025
"('all-year', 'all-week', 'night')",livestock,Peninsular,3.67350000000,2025
"('all-year', 'all-week', 'night')",CO2f,Central,0.12010000000,2025
"('all-year', 'all-week', 'night')",CO2f,Eastern,0.12010000000,2025
"('all-year', 'all-week', 'night')",CO2f,Western,0.12010000000,2025
"('all-year', 'all-week', 'night')",CO2f,Northwest,0.12010000000,2025
"('all-year', 'all-week', 'night')",CO2f,North,0.12010000000,2025
"('all-year', 'all-week', 'night')",CO2f,Northeast,0.12010000000,2025
"('all-year', 'all-week', 'night')",CO2f,BajaCalif,0.12010000000,2025
"('all-year', 'all-week', 'night')",CO2f,BajaCalifSouth,0.12010000000,2025
"('all-year', 'all-week', 'night')",CO2f,Peninsular,0.12010000000,2025
"('all-year', 'all-week', 'night')",light_com,Central,3.71730000000,2025
"('all-year', 'all-week', 'night')",light_com,Eastern,3.71670000000,2025
"('all-year', 'all-week', 'night')",light_com,Western,3.71730000000,2025
"('all-year', 'all-week', 'night')",light_com,Northwest,3.71730000000,2025
"('all-year', 'all-week', 'night')",light_com,North,3.71730000000,2025
"('all-year', 'all-week', 'night')",light_com,Northeast,3.71730000000,2025
"('all-year', 'all-week', 'night')",light_com,BajaCalif,3.71730000000,2025
"('all-year', 'all-week', 'night')",light_com,BajaCalifSouth,3.71730000000,2025
"('all-year', 'all-week', 'night')",light_com,Peninsular,3.71700000000,2025
"('all-year', 'all-week', 'night')",heating_com,Central,3.68160000000,2025
"('all-year', 'all-week', 'night')",heating_com,Eastern,3.68160000000,2025
"('all-year', 'all-week', 'night')",heating_com,Western,3.68160000000,2025
"('all-year', 'all-week', 'night')",heating_com,Northwest,3.68160000000,2025
"('all-year', 'all-week', 'night')",heating_com,North,3.68160000000,2025
"('all-year', 'all-week', 'night')",heating_com,Northeast,3.68160000000,2025
"('all-year', 'all-week', 'night')",heating_com,BajaCalif,3.68160000000,2025
"('all-year', 'all-week', 'night')",heating_com,BajaCalifSouth,3.68160000000,2025
"('all-year', 'all-week', 'night')",heating_com,Peninsular,3.68160000000,2025
"('all-year', 'all-week', 'night')",cool_com,Central,3.70110000000,2025
"('all-year', 'all-week', 'night')",cool_com,Eastern,3.70110000000,2025
"('all-year', 'all-week', 'night')",cool_com,Northwest,3.70110000000,2025
"('all-year', 'all-week', 'night')",cool_com,North,3.70110000000,2025
"('all-year', 'all-week', 'night')",cool_com,Northeast,3.70110000000,2025
"('all-year', 'all-week', 'night')",cool_com,BajaCalif,3.70110000000,2025
"('all-year', 'all-week', 'night')",cool_com,BajaCalifSouth,3.70110000000,2025
"('all-year', 'all-week', 'night')",cool_com,Peninsular,3.70110000000,2025
"('all-year', 'all-week', 'night')",hwater_com,Central,3.72780000000,2025
"('all-year', 'all-week', 'night')",hwater_com,Eastern,3.72780000000,2025
"('all-year', 'all-week', 'night')",hwater_com,Western,3.72780000000,2025
"('all-year', 'all-week', 'night')",hwater_com,Northwest,3.72780000000,2025
"('all-year', 'all-week', 'night')",hwater_com,North,3.72780000000,2025
"('all-year', 'all-week', 'night')",hwater_com,Northeast,3.72780000000,2025
"('all-year', 'all-week', 'night')",hwater_com,BajaCalif,3.72780000000,2025
"('all-year', 'all-week', 'night')",hwater_com,BajaCalifSouth,3.72780000000,2025
"('all-year', 'all-week', 'night')",hwater_com,Peninsular,3.72780000000,2025
"('all-year', 'all-week', 'night')",cook_com,Central,3.73390000000,2025
"('all-year', 'all-week', 'night')",cook_com,Eastern,3.73390000000,2025
"('all-year', 'all-week', 'night')",cook_com,Western,3.73390000000,2025
"('all-year', 'all-week', 'night')",cook_com,Northwest,3.73390000000,2025
"('all-year', 'all-week', 'night')",cook_com,North,3.73390000000,2025
"('all-year', 'all-week', 'night')",cook_com,Northeast,3.73390000000,2025
"('all-year', 'all-week', 'night')",cook_com,BajaCalif,3.73390000000,2025
"('all-year', 'all-week', 'night')",cook_com,BajaCalifSouth,3.73390000000,2025
"('all-year', 'all-week', 'night')",cook_com,Peninsular,3.73390000000,2025
"('all-year', 'all-week', 'night')",appl_com,Central,3.85530000000,2025
"('all-year', 'all-week', 'night')",appl_com,Eastern,3.85530000000,2025
"('all-year', 'all-week', 'night')",appl_com,Western,3.85530000000,2025
"('all-year', 'all-week', 'night')",appl_com,Northwest,3.85530000000,2025
"('all-year', 'all-week', 'night')",appl_com,North,3.85530000000,2025
"('all-year', 'all-week', 'night')",appl_com,Northeast,3.85530000000,2025
"('all-year', 'all-week', 'night')",appl_com,BajaCalif,3.85530000000,2025
"('all-year', 'all-week', 'night')",appl_com,BajaCalifSouth,3.85530000000,2025
"('all-year', 'all-week', 'night')",appl_com,Peninsular,3.85530000000,2025
"('all-year', 'all-week', 'morning')",electricity,Central,10.98290000000,2025
"('all-year', 'all-week', 'morning')",electricity,Eastern,10.03850000000,2025
"('all-year', 'all-week', 'morning')",electricity,Western,5.91300000000,2025
"('all-year', 'all-week', 'morning')",electricity,Northwest,6.72400000000,2025
"('all-year', 'all-week', 'morning')",electricity,North,3.63260000000,2025
"('all-year', 'all-week', 'morning')",electricity,Northeast,3.45980000000,2025
"('all-year', 'all-week', 'morning')",electricity,BajaCalif,3.13670000000,2025
"('all-year', 'all-week', 'morning')",electricity,BajaCalifSouth,6.58270000000,2025
"('all-year', 'all-week', 'morning')",electricity,Peninsular,3.35260000000,2025
"('all-year', 'all-week', 'morning')",oil,Central,17.00000000000,2025
"('all-year', 'all-week', 'morning')",oil,Eastern,17.00000000000,2025
"('all-year', 'all-week', 'morning')",oil,Western,17.00000000000,2025
"('all-year', 'all-week', 'morning')",oil,Northwest,17.00000000000,2025
"('all-year', 'all-week', 'morning')",oil,North,17.00000000000,2025
"('all-year', 'all-week', 'morning')",oil,Northeast,17.00000000000,2025
"('all-year', 'all-week', 'morning')",oil,BajaCalif,17.00000000000,2025
"('all-year', 'all-week', 'morning')",oil,BajaCalifSouth,17.00000000000,2025
"('all-year', 'all-week', 'morning')",oil,Peninsular,17.00000000000,2025
"('all-year', 'all-week', 'morning')",gas,Central,0.07870000000,2025
"('all-year', 'all-week', 'morning')",gas,Eastern,0.07870000000,2025
"('all-year', 'all-week', 'morning')",gas,Western,0.07870000000,2025
"('all-year', 'all-week', 'morning')",gas,Northwest,0.07870000000,2025
"('all-year', 'all-week', 'morning')",gas,North,0.07870000000,2025
"('all-year', 'all-week', 'morning')",gas,Northeast,0.07870000000,2025
"('all-year', 'all-week', 'morning')",gas,BajaCalif,0.07870000000,2025
"('all-year', 'all-week', 'morning')",gas,BajaCalifSouth,0.07870000000,2025
"('all-year', 'all-week', 'morning')",gas,Peninsular,0.07870000000,2025
"('all-year', 'all-week', 'morning')",heat,Central,100.00000000000,2025
"('all-year', 'all-week', 'morning')",heat,Eastern,100.00000000000,2025
"('all-year', 'all-week', 'morning')",heat,Western,100.00000000000,2025
"('all-year', 'all-week', 'morning')",heat,Northwest,100.00000000000,2025
"('all-year', 'all-week', 'morning')",heat,North,100.00000000000,2025
"('all-year', 'all-week', 'morning')",heat,Northeast,100.00000000000,2025
"('all-year', 'all-week', 'morning')",heat,BajaCalif,100.00000000000,2025
"('all-year', 'all-week', 'morning')",heat,BajaCalifSouth,100.00000000000,2025
"('all-year', 'all-week', 'morning')",heat,Peninsular,100.00000000000,2025
"('all-year', 'all-week', 'morning')",hydrogen,Central,0.23640000000,2025
"('all-year', 'all-week', 'morning')",hydrogen,Eastern,0.10080000000,2025
"('all-year', 'all-week', 'morning')",hydrogen,Western,1.04970000000,2025
"('all-year', 'all-week', 'morning')",hydrogen,Northwest,2.05850000000,2025
"('all-year', 'all-week', 'morning')",hydrogen,North,0.63350000000,2025
"('all-year', 'all-week', 'morning')",hydrogen,Northeast,0.23640000000,2025
"('all-year', 'all-week', 'morning')",hydrogen,BajaCalif,0.10080000000,2025
"('all-year', 'all-week', 'morning')",hydrogen,BajaCalifSouth,1.04970000000,2025
"('all-year', 'all-week', 'morning')",hydrogen,Peninsular,2.05850000000,2025
"('all-year', 'all-week', 'morning')",biomass,Central,2.45350000000,2025
"('all-year', 'all-week', 'morning')",biomass,Eastern,2.45350000000,2025
"('all-year', 'all-week', 'morning')",biomass,Western,2.45350000000,2025
"('all-year', 'all-week', 'morning')",biomass,Northwest,2.45350000000,2025
"('all-year', 'all-week', 'morning')",biomass,North,2.45350000000,2025
"('all-year', 'all-week', 'morning')",biomass,Northeast,2.45350000000,2025
"('all-year', 'all-week', 'morning')",biomass,BajaCalif,2.45350000000,2025
"('all-year', 'all-week', 'morning')",biomass,BajaCalifSouth,2.45350000000,2025
"('all-year', 'all-week', 'morning')",biomass,Peninsular,2.45350000000,2025
"('all-year', 'all-week', 'morning')",uranium,Central,88.85620000000,2025
"('all-year', 'all-week', 'morning')",uranium,Eastern,88.85620000000,2025
"('all-year', 'all-week', 'morning')",uranium,Western,88.85620000000,2025
"('all-year', 'all-week', 'morning')",uranium,Northwest,88.85620000000,2025
"('all-year', 'all-week', 'morning')",uranium,North,88.85620000000,2025
"('all-year', 'all-week', 'morning')",uranium,Northeast,88.85620000000,2025
"('all-year', 'all-week', 'morning')",uranium,BajaCalif,88.85620000000,2025
"('all-year', 'all-week', 'morning')",uranium,BajaCalifSouth,88.85620000000,2025
"('all-year', 'all-week', 'morning')",uranium,Peninsular,88.85620000000,2025
"('all-year', 'all-week', 'morning')",coal,Central,3.86410000000,2025
"('all-year', 'all-week', 'morning')",coal,Eastern,3.86410000000,2025
"('all-year', 'all-week', 'morning')",coal,Western,3.86410000000,2025
"('all-year', 'all-week', 'morning')",coal,Northwest,3.86410000000,2025
"('all-year', 'all-week', 'morning')",coal,North,3.86410000000,2025
"('all-year', 'all-week', 'morning')",coal,Northeast,3.86410000000,2025
"('all-year', 'all-week', 'morning')",coal,BajaCalif,3.86410000000,2025
"('all-year', 'all-week', 'morning')",coal,BajaCalifSouth,3.86410000000,2025
"('all-year', 'all-week', 'morning')",coal,Peninsular,3.86410000000,2025
"('all-year', 'all-week', 'morning')",diesel,Central,3.50590000000,2025
"('all-year', 'all-week', 'morning')",diesel,Eastern,3.35050000000,2025
"('all-year', 'all-week', 'morning')",diesel,Western,2.99970000000,2025
"('all-year', 'all-week', 'morning')",diesel,Northwest,3.03460000000,2025
"('all-year', 'all-week', 'morning')",diesel,North,4.46780000000,2025
"('all-year', 'all-week', 'morning')",diesel,Northeast,3.50590000000,2025
"('all-year', 'all-week', 'morning')",diesel,BajaCalif,3.35050000000,2025
"('all-year', 'all-week', 'morning')",diesel,BajaCalifSouth,2.99970000000,2025
"('all-year', 'all-week', 'morning')",diesel,Peninsular,3.03460000000,2025
"('all-year', 'all-week', 'morning')",ethanol,Central,1.49120000000,2025
"('all-year', 'all-week', 'morning')",ethanol,Eastern,0.49050000000,2025
"('all-year', 'all-week', 'morning')",ethanol,Western,0.61400000000,2025
"('all-year', 'all-week', 'morning')",ethanol,Northwest,1.29710000000,2025
"('all-year', 'all-week', 'morning')",ethanol,North,3.78680000000,2025
"('all-year', 'all-week', 'morning')",ethanol,Northeast,1.49120000000,2025
"('all-year', 'all-week', 'morning')",ethanol,BajaCalif,0.49050000000,2025
"('all-year', 'all-week', 'morning')",ethanol,BajaCalifSouth,0.61400000000,2025
"('all-year', 'all-week', 'morning')",ethanol,Peninsular,1.29710000000,2025
"('all-year', 'all-week', 'morning')",cement,Central,14.34530000000,2025
"('all-year', 'all-week', 'morning')",cement,Eastern,10.78810000000,2025
"('all-year', 'all-week', 'morning')",cement,Western,12.94450000000,2025
"('all-year', 'all-week', 'morning')",cement,Northwest,11.85880000000,2025
"('all-year', 'all-week', 'morning')",cement,North,11.42620000000,2025
"('all-year', 'all-week', 'morning')",cement,Northeast,10.78810000000,2025
"('all-year', 'all-week', 'morning')",cement,BajaCalif,10.78810000000,2025
"('all-year', 'all-week', 'morning')",cement,BajaCalifSouth,12.27180000000,2025
"('all-year', 'all-week', 'morning')",cement,Peninsular,14.34530000000,2025
"('all-year', 'all-week', 'morning')",light,Central,3.71730000000,2025
"('all-year', 'all-week', 'morning')",light,Eastern,3.71730000000,2025
"('all-year', 'all-week', 'morning')",light,Western,3.71730000000,2025
"('all-year', 'all-week', 'morning')",light,Northwest,3.71730000000,2025
"('all-year', 'all-week', 'morning')",light,North,3.71730000000,2025
"('all-year', 'all-week', 'morning')",light,Northeast,3.71730000000,2025
"('all-year', 'all-week', 'morning')",light,BajaCalif,3.71730000000,2025
"('all-year', 'all-week', 'morning')",light,BajaCalifSouth,3.71730000000,2025
"('all-year', 'all-week', 'morning')",light,Peninsular,3.71730000000,2025
"('all-year', 'all-week', 'morning')",heating,Central,3.68160000000,2025
"('all-year', 'all-week', 'morning')",heating,Eastern,3.68160000000,2025
"('all-year', 'all-week', 'morning')",heating,Western,3.68160000000,2025
"('all-year', 'all-week', 'morning')",heating,Northwest,3.68160000000,2025
"('all-year', 'all-week', 'morning')",heating,North,3.68160000000,2025
"('all-year', 'all-week', 'morning')",heating,Northeast,3.68160000000,2025
"('all-year', 'all-week', 'morning')",heating,BajaCalif,3.68160000000,2025
"('all-year', 'all-week', 'morning')",heating,BajaCalifSouth,3.68160000000,2025
"('all-year', 'all-week', 'morning')",heating,Peninsular,3.68160000000,2025
"('all-year', 'all-week', 'morning')",cool,Central,3.70110000000,2025
"('all-year', 'all-week', 'morning')",cool,Eastern,3.70110000000,2025
"('all-year', 'all-week', 'morning')",cool,Northwest,3.70110000000,2025
"('all-year', 'all-week', 'morning')",cool,North,3.70110000000,2025
"('all-year', 'all-week', 'morning')",cool,Northeast,3.70110000000,2025
"('all-year', 'all-week', 'morning')",cool,BajaCalif,3.70110000000,2025
"('all-year', 'all-week', 'morning')",cool,BajaCalifSouth,3.70110000000,2025
"('all-year', 'all-week', 'morning')",cool,Peninsular,3.70110000000,2025
"('all-year', 'all-week', 'morning')",hwater,Central,3.72780000000,2025
"('all-year', 'all-week', 'morning')",hwater,Eastern,3.72780000000,2025
"('all-year', 'all-week', 'morning')",hwater,Western,3.72780000000,2025
"('all-year', 'all-week', 'morning')",hwater,Northwest,3.72780000000,2025
"('all-year', 'all-week', 'morning')",hwater,North,3.72780000000,2025
"('all-year', 'all-week', 'morning')",hwater,Northeast,3.72780000000,2025
"('all-year', 'all-week', 'morning')",hwater,BajaCalif,3.72780000000,2025
"('all-year', 'all-week', 'morning')",hwater,BajaCalifSouth,3.72780000000,2025
"('all-year', 'all-week', 'morning')",hwater,Peninsular,3.72780000000,2025
"('all-year', 'all-week', 'morning')",cook,Central,3.73390000000,2025
"('all-year', 'all-week', 'morning')",cook,Eastern,3.73390000000,2025
"('all-year', 'all-week', 'morning')",cook,Western,3.73390000000,2025
"('all-year', 'all-week', 'morning')",cook,Northwest,3.73390000000,2025
"('all-year', 'all-week', 'morning')",cook,North,3.73390000000,2025
"('all-year', 'all-week', 'morning')",cook,Northeast,3.73390000000,2025
"('all-year', 'all-week', 'morning')",cook,BajaCalif,3.73390000000,2025
"('all-year', 'all-week', 'morning')",cook,BajaCalifSouth,3.73390000000,2025
"('all-year', 'all-week', 'morning')",cook,Peninsular,3.73390000000,2025
"('all-year', 'all-week', 'morning')",appl,Central,3.85530000000,2025
"('all-year', 'all-week', 'morning')",appl,Eastern,3.85530000000,2025
"('all-year', 'all-week', 'morning')",appl,Western,3.85530000000,2025
"('all-year', 'all-week', 'morning')",appl,Northwest,3.85530000000,2025
"('all-year', 'all-week', 'morning')",appl,North,3.85530000000,2025
"('all-year', 'all-week', 'morning')",appl,Northeast,3.85530000000,2025
"('all-year', 'all-week', 'morning')",appl,BajaCalif,3.85530000000,2025
"('all-year', 'all-week', 'morning')",appl,BajaCalifSouth,3.85530000000,2025
"('all-year', 'all-week', 'morning')",appl,Peninsular,3.85530000000,2025
"('all-year', 'all-week', 'morning')",fruits,Central,2.89900000000,2025
"('all-year', 'all-week', 'morning')",fruits,Eastern,2.89900000000,2025
"('all-year', 'all-week', 'morning')",fruits,Western,2.89900000000,2025
"('all-year', 'all-week', 'morning')",fruits,Northwest,2.89900000000,2025
"('all-year', 'all-week', 'morning')",fruits,North,2.89900000000,2025
"('all-year', 'all-week', 'morning')",fruits,Northeast,2.89900000000,2025
"('all-year', 'all-week', 'morning')",fruits,BajaCalif,2.89900000000,2025
"('all-year', 'all-week', 'morning')",fruits,BajaCalifSouth,2.89900000000,2025
"('all-year', 'all-week', 'morning')",fruits,Peninsular,2.89900000000,2025
"('all-year', 'all-week', 'morning')",livestock,Central,3.67350000000,2025
"('all-year', 'all-week', 'morning')",livestock,Eastern,3.67350000000,2025
"('all-year', 'all-week', 'morning')",livestock,Western,3.67350000000,2025
"('all-year', 'all-week', 'morning')",livestock,Northwest,3.67350000000,2025
"('all-year', 'all-week', 'morning')",livestock,North,3.67350000000,2025
"('all-year', 'all-week', 'morning')",livestock,Northeast,3.67350000000,2025
"('all-year', 'all-week', 'morning')",livestock,BajaCalif,3.67350000000,2025
"('all-year', 'all-week', 'morning')",livestock,BajaCalifSouth,3.67350000000,2025
"('all-year', 'all-week', 'morning')",livestock,Peninsular,3.67350000000,2025
"('all-year', 'all-week', 'morning')",CO2f,Central,0.12010000000,2025
"('all-year', 'all-week', 'morning')",CO2f,Eastern,0.12010000000,2025
"('all-year', 'all-week', 'morning')",CO2f,Western,0.12010000000,2025
"('all-year', 'all-week', 'morning')",CO2f,Northwest,0.12010000000,2025
"('all-year', 'all-week', 'morning')",CO2f,North,0.12010000000,2025
"('all-year', 'all-week', 'morning')",CO2f,Northeast,0.12010000000,2025
"('all-year', 'all-week', 'morning')",CO2f,BajaCalif,0.12010000000,2025
"('all-year', 'all-week', 'morning')",CO2f,BajaCalifSouth,0.12010000000,2025
"('all-year', 'all-week', 'morning')",CO2f,Peninsular,0.12010000000,2025
"('all-year', 'all-week', 'morning')",light_com,Central,3.71730000000,2025
"('all-year', 'all-week', 'morning')",light_com,Eastern,3.71670000000,2025
"('all-year', 'all-week', 'morning')",light_com,Western,3.71730000000,2025
"('all-year', 'all-week', 'morning')",light_com,Northwest,3.71730000000,2025
"('all-year', 'all-week', 'morning')",light_com,North,3.71730000000,2025
"('all-year', 'all-week', 'morning')",light_com,Northeast,3.71730000000,2025
"('all-year', 'all-week', 'morning')",light_com,BajaCalif,3.71730000000,2025
"('all-year', 'all-week', 'morning')",light_com,BajaCalifSouth,3.71730000000,2025
"('all-year', 'all-week', 'morning')",light_com,Peninsular,3.71700000000,2025
"('all-year', 'all-week', 'morning')",heating_com,Central,3.68160000000,2025
"('all-year', 'all-week', 'morning')",heating_com,Eastern,3.68160000000,2025
"('all-year', 'all-week', 'morning')",heating_com,Western,3.68160000000,2025
"('all-year', 'all-week', 'morning')",heating_com,Northwest,3.68160000000,2025
"('all-year', 'all-week', 'morning')",heating_com,North,3.68160000000,2025
"('all-year', 'all-week', 'morning')",heating_com,Northeast,3.68160000000,2025
"('all-year', 'all-week', 'morning')",heating_com,BajaCalif,3.68160000000,2025
"('all-year', 'all-week', 'morning')",heating_com,BajaCalifSouth,3.68160000000,2025
"('all-year', 'all-week', 'morning')",heating_com,Peninsular,3.68160000000,2025
"('all-year', 'all-week', 'morning')",cool_com,Central,3.70110000000,2025
"('all-year', 'all-week', 'morning')",cool_com,Eastern,3.70110000000,2025
"('all-year', 'all-week', 'morning')",cool_com,Northwest,3.70110000000,2025
"('all-year', 'all-week', 'morning')",cool_com,North,3.70110000000,2025
"('all-year', 'all-week', 'morning')",cool_com,Northeast,3.70110000000,2025
"('all-year', 'all-week', 'morning')",cool_com,BajaCalif,3.70110000000,2025
"('all-year', 'all-week', 'morning')",cool_com,BajaCalifSouth,3.70110000000,2025
"('all-year', 'all-week', 'morning')",cool_com,Peninsular,3.70110000000,2025
"('all-year', 'all-week', 'morning')",hwater_com,Central,3.72780000000,2025
"('all-year', 'all-week', 'morning')",hwater_com,Eastern,3.72780000000,2025
"('all-year', 'all-week', 'morning')",hwater_com,Western,3.72780000000,2025
"('all-year', 'all-week', 'morning')",hwater_com,Northwest,3.72780000000,2025
"('all-year', 'all-week', 'morning')",hwater_com,North,3.72780000000,2025
"('all-year', 'all-week', 'morning')",hwater_com,Northeast,3.72780000000,2025
"('all-year', 'all-week', 'morning')",hwater_com,BajaCalif,3.72780000000,2025
"('all-year', 'all-week', 'morning')",hwater_com,BajaCalifSouth,3.72780000000,2025
"('all-year', 'all-week', 'morning')",hwater_com,Peninsular,3.72780000000,2025
"('all-year', 'all-week', 'morning')",cook_com,Central,3.73390000000,2025
"('all-year', 'all-week', 'morning')",cook_com,Eastern,3.73390000000,2025
"('all-year', 'all-week', 'morning')",cook_com,Western,3.73390000000,2025
"('all-year', 'all-week', 'morning')",cook_com,Northwest,3.73390000000,2025
"('all-year', 'all-week', 'morning')",cook_com,North,3.73390000000,2025
"('all-year', 'all-week', 'morning')",cook_com,Northeast,3.73390000000,2025
"('all-year', 'all-week', 'morning')",cook_com,BajaCalif,3.73390000000,2025
"('all-year', 'all-week', 'morning')",cook_com,BajaCalifSouth,3.73390000000,2025
"('all-year', 'all-week', 'morning')",cook_com,Peninsular,3.73390000000,2025
"('all-year', 'all-week', 'morning')",appl_com,Central,3.85530000000,2025
"('all-year', 'all-week', 'morning')",appl_com,Eastern,3.85530000000,2025
"('all-year', 'all-week', 'morning')",appl_com,Western,3.85530000000,2025
"('all-year', 'all-week', 'morning')",appl_com,Northwest,3.85530000000,2025
"('all-year', 'all-week', 'morning')",appl_com,North,3.85530000000,2025
"('all-year', 'all-week', 'morning')",appl_com,Northeast,3.85530000000,2025
"('all-year', 'all-week', 'morning')",appl_com,BajaCalif,3.85530000000,2025
"('all-year', 'all-week', 'morning')",appl_com,BajaCalifSouth,3.85530000000,2025
"('all-year', 'all-week', 'morning')",appl_com,Peninsular,3.85530000000,2025
"('all-year', 'all-week', 'afternoon')",electricity,Central,10.98290000000,2025
"('all-year', 'all-week', 'afternoon')",electricity,Eastern,10.03850000000,2025
"('all-year', 'all-week', 'afternoon')",electricity,Western,5.91300000000,2025
"('all-year', 'all-week', 'afternoon')",electricity,Northwest,6.72400000000,2025
"('all-year', 'all-week', 'afternoon')",electricity,North,3.63260000000,2025
"('all-year', 'all-week', 'afternoon')",electricity,Northeast,3.45980000000,2025
"('all-year', 'all-week', 'afternoon')",electricity,BajaCalif,3.13670000000,2025
"('all-year', 'all-week', 'afternoon')",electricity,BajaCalifSouth,6.58270000000,2025
"('all-year', 'all-week', 'afternoon')",electricity,Peninsular,3.35260000000,2025
"('all-year', 'all-week', 'afternoon')",oil,Central,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",oil,Eastern,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",oil,Western,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",oil,Northwest,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",oil,North,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",oil,Northeast,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",oil,BajaCalif,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",oil,BajaCalifSouth,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",oil,Peninsular,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",gas,Central,0.07870000000,2025
"('all-year', 'all-week', 'afternoon')",gas,Eastern,0.07870000000,2025
"('all-year', 'all-week', 'afternoon')",gas,Western,0.07870000000,2025
"('all-year', 'all-week', 'afternoon')",gas,Northwest,0.07870000000,2025
"('all-year', 'all-week', 'afternoon')",gas,North,0.07870000000,2025
"('all-year', 'all-week', 'afternoon')",gas,Northeast,0.07870000000,2025
"('all-year', 'all-week', 'afternoon')",gas,BajaCalif,0.07870000000,2025
"('all-year', 'all-week', 'afternoon')",gas,BajaCalifSouth,0.07870000000,2025
"('all-year', 'all-week', 'afternoon')",gas,Peninsular,0.07870000000,2025
"('all-year', 'all-week', 'afternoon')",heat,Central,100.00000000000,2025
"('all-year', 'all-week', 'afternoon')",heat,Eastern,100.00000000000,2025
"('all-year', 'all-week', 'afternoon')",heat,Western,100.00000000000,2025
"('all-year', 'all-week', 'afternoon')",heat,Northwest,100.00000000000,2025
"('all-year', 'all-week', 'afternoon')",heat,North,100.00000000000,2025
"('all-year', 'all-week', 'afternoon')",heat,Northeast,100.00000000000,2025
"('all-year', 'all-week', 'afternoon')",heat,BajaCalif,100.00000000000,2025
"('all-year', 'all-week', 'afternoon')",heat,BajaCalifSouth,100.00000000000,2025
"('all-year', 'all-week', 'afternoon')",heat,Peninsular,100.00000000000,2025
"('all-year', 'all-week', 'afternoon')",hydrogen,Central,0.23640000000,2025
"('all-year', 'all-week', 'afternoon')",hydrogen,Eastern,0.10080000000,2025
"('all-year', 'all-week', 'afternoon')",hydrogen,Western,1.04970000000,2025
"('all-year', 'all-week', 'afternoon')",hydrogen,Northwest,2.05850000000,2025
"('all-year', 'all-week', 'afternoon')",hydrogen,North,0.63350000000,2025
"('all-year', 'all-week', 'afternoon')",hydrogen,Northeast,0.23640000000,2025
"('all-year', 'all-week', 'afternoon')",hydrogen,BajaCalif,0.10080000000,2025
"('all-year', 'all-week', 'afternoon')",hydrogen,BajaCalifSouth,1.04970000000,2025
"('all-year', 'all-week', 'afternoon')",hydrogen,Peninsular,2.05850000000,2025
"('all-year', 'all-week', 'afternoon')",biomass,Central,2.45350000000,2025
"('all-year', 'all-week', 'afternoon')",biomass,Eastern,2.45350000000,2025
"('all-year', 'all-week', 'afternoon')",biomass,Western,2.45350000000,2025
"('all-year', 'all-week', 'afternoon')",biomass,Northwest,2.45350000000,2025
"('all-year', 'all-week', 'afternoon')",biomass,North,2.45350000000,2025
"('all-year', 'all-week', 'afternoon')",biomass,Northeast,2.45350000000,2025
"('all-year', 'all-week', 'afternoon')",biomass,BajaCalif,2.45350000000,2025
"('all-year', 'all-week', 'afternoon')",biomass,BajaCalifSouth,2.45350000000,2025
"('all-year', 'all-week', 'afternoon')",biomass,Peninsular,2.45350000000,2025
"('all-year', 'all-week', 'afternoon')",uranium,Central,88.85620000000,2025
"('all-year', 'all-week', 'afternoon')",uranium,Eastern,88.85620000000,2025
"('all-year', 'all-week', 'afternoon')",uranium,Western,88.85620000000,2025
"('all-year', 'all-week', 'afternoon')",uranium,Northwest,88.85620000000,2025
"('all-year', 'all-week', 'afternoon')",uranium,North,88.85620000000,2025
"('all-year', 'all-week', 'afternoon')",uranium,Northeast,88.85620000000,2025
"('all-year', 'all-week', 'afternoon')",uranium,BajaCalif,88.85620000000,2025
"('all-year', 'all-week', 'afternoon')",uranium,BajaCalifSouth,88.85620000000,2025
"('all-year', 'all-week', 'afternoon')",uranium,Peninsular,88.85620000000,2025
"('all-year', 'all-week', 'afternoon')",coal,Central,3.86410000000,2025
"('all-year', 'all-week', 'afternoon')",coal,Eastern,3.86410000000,2025
"('all-year', 'all-week', 'afternoon')",coal,Western,3.86410000000,2025
"('all-year', 'all-week', 'afternoon')",coal,Northwest,3.86410000000,2025
"('all-year', 'all-week', 'afternoon')",coal,North,3.86410000000,2025
"('all-year', 'all-week', 'afternoon')",coal,Northeast,3.86410000000,2025
"('all-year', 'all-week', 'afternoon')",coal,BajaCalif,3.86410000000,2025
"('all-year', 'all-week', 'afternoon')",coal,BajaCalifSouth,3.86410000000,2025
"('all-year', 'all-week', 'afternoon')",coal,Peninsular,3.86410000000,2025
