asset,year,region,installed,technology,capacity
4,2049,Central,2020,procBiogasBiomass,0.82680000000
4,2050,Central,2020,procBiogasBiomass,0.83380000000
5,2025,Central,2020,procBiogasLandfill,100000000.00000000000
5,2030,Central,2020,procBiogasLandfill,100000000.00000000000
5,2035,Central,2020,procBiogasLandfill,100000000.00000000000
5,2039,Central,2020,procBiogasLandfill,100000000.00000000000
5,2040,Central,2020,procBiogasLandfill,100000000.00000000000
5,2044,Central,2020,procBiogasLandfill,100000000.00000000000
5,2045,Central,2020,procBiogasLandfill,100000000.00000000000
5,2049,Central,2020,procBiogasLandfill,100000000.00000000000
6,2025,Central,2020,procBiosyngasBiomass,18648000.00000000000
6,2030,Central,2020,procBiosyngasBiomass,18648000.00000000000
6,2035,Central,2020,procBiosyngasBiomass,18648000.00000000000
6,2039,Central,2020,procBiosyngasBiomass,18648000.00000000000
6,2040,Central,2020,procBiosyngasBiomass,18648000.00000000000
6,2044,Central,2020,procBiosyngasBiomass,18648000.00000000000
6,2045,Central,2020,procBiosyngasBiomass,18648000.00000000000
6,2049,Central,2020,procBiosyngasBiomass,18648000.00000000000
7,2025,Central,2020,procCTL,1459755946.79999995232
7,2030,Central,2020,procCTL,1459755946.79999995232
7,2035,Central,2020,procCTL,1459755946.79999995232
7,2039,Central,2020,procCTL,1459755946.79999995232
7,2040,Central,2020,procCTL,1459755946.79999995232
7,2044,Central,2020,procCTL,1459755946.79999995232
7,2045,Central,2020,procCTL,1459755946.79999995232
7,2049,Central,2020,procCTL,1459755946.79999995232
7,2050,Central,2020,procCTL,1459755946.79999995232
7,2054,Central,2020,procCTL,1459755946.79999995232
8,2025,Central,2020,procCTLwCCS,1459755946.79999995232
8,2030,Central,2020,procCTLwCCS,1459755946.79999995232
8,2035,Central,2020,procCTLwCCS,1459755946.79999995232
8,2039,Central,2020,procCTLwCCS,1459755946.79999995232
8,2040,Central,2020,procCTLwCCS,1459755946.79999995232
8,2044,Central,2020,procCTLwCCS,1459755946.79999995232
8,2045,Central,2020,procCTLwCCS,1459755946.79999995232
8,2049,Central,2020,procCTLwCCS,1459755946.79999995232
8,2050,Central,2020,procCTLwCCS,1459755946.79999995232
8,2054,Central,2020,procCTLwCCS,1459755946.79999995232
9,2025,Central,2020,procElectrolysis,315760.65000000002
9,2030,Central,2020,procElectrolysis,315760.65000000002
9,2035,Central,2020,procElectrolysis,315760.65000000002
9,2039,Central,2020,procElectrolysis,315760.65000000002
10,2025,Central,2020,procGTL,2438138802.00000000000
10,2030,Central,2020,procGTL,2438138802.00000000000
10,2035,Central,2020,procGTL,2438138802.00000000000
10,2039,Central,2020,procGTL,2438138802.00000000000
10,2040,Central,2020,procGTL,2438138802.00000000000
10,2044,Central,2020,procGTL,2438138802.00000000000
10,2045,Central,2020,procGTL,2438138802.00000000000
10,2049,Central,2020,procGTL,2438138802.00000000000
10,2050,Central,2020,procGTL,2438138802.00000000000
10,2054,Central,2020,procGTL,2438138802.00000000000
11,2025,Central,2020,procH2Biomass,17023200.00000000000
11,2030,Central,2020,procH2Biomass,17023200.00000000000
11,2035,Central,2020,procH2Biomass,17023200.00000000000
11,2039,Central,2020,procH2Biomass,17023200.00000000000
11,2040,Central,2020,procH2Biomass,17023200.00000000000
11,2044,Central,2020,procH2Biomass,17023200.00000000000
11,2045,Central,2020,procH2Biomass,17023200.00000000000
11,2049,Central,2020,procH2Biomass,17023200.00000000000
12,2025,Central,2020,procH2BiomasswCCS,17023200.00000000000
12,2030,Central,2020,procH2BiomasswCCS,17023200.00000000000
12,2035,Central,2020,procH2BiomasswCCS,17023200.00000000000
12,2039,Central,2020,procH2BiomasswCCS,17023200.00000000000
12,2040,Central,2020,procH2BiomasswCCS,17023200.00000000000
12,2044,Central,2020,procH2BiomasswCCS,17023200.00000000000
12,2045,Central,2020,procH2BiomasswCCS,17023200.00000000000
12,2049,Central,2020,procH2BiomasswCCS,17023200.00000000000
13,2025,Central,2020,procH2Coal,13660188.82000000030
13,2030,Central,2020,procH2Coal,13660188.82000000030
13,2035,Central,2020,procH2Coal,13660188.82000000030
13,2039,Central,2020,procH2Coal,13660188.82000000030
13,2040,Central,2020,procH2Coal,13660188.82000000030
13,2044,Central,2020,procH2Coal,13660188.82000000030
13,2045,Central,2020,procH2Coal,13660188.82000000030
13,2049,Central,2020,procH2Coal,13660188.82000000030
14,2025,Central,2020,procH2CoalwCCS,13660188.82000000030
14,2030,Central,2020,procH2CoalwCCS,13660188.82000000030
14,2035,Central,2020,procH2CoalwCCS,13660188.82000000030
14,2039,Central,2020,procH2CoalwCCS,13660188.82000000030
14,2040,Central,2020,procH2CoalwCCS,13660188.82000000030
14,2044,Central,2020,procH2CoalwCCS,13660188.82000000030
14,2045,Central,2020,procH2CoalwCCS,13660188.82000000030
14,2049,Central,2020,procH2CoalwCCS,13660188.82000000030
15,2025,Central,2020,procH2NG,43216734.28000000119
15,2030,Central,2020,procH2NG,43216734.28000000119
15,2035,Central,2020,procH2NG,43216734.28000000119
15,2039,Central,2020,procH2NG,43216734.28000000119
15,2040,Central,2020,procH2NG,43216734.28000000119
15,2044,Central,2020,procH2NG,43216734.28000000119
15,2045,Central,2020,procH2NG,43216734.28000000119
15,2049,Central,2020,procH2NG,43216734.28000000119
16,2025,Central,2020,procH2NGwCCS,43216734.28000000119
16,2030,Central,2020,procH2NGwCCS,43216734.28000000119
16,2035,Central,2020,procH2NGwCCS,43216734.28000000119
16,2039,Central,2020,procH2NGwCCS,43216734.28000000119
16,2040,Central,2020,procH2NGwCCS,43216734.28000000119
16,2044,Central,2020,procH2NGwCCS,43216734.28000000119
16,2045,Central,2020,procH2NGwCCS,43216734.28000000119
16,2049,Central,2020,procH2NGwCCS,43216734.28000000119
17,2025,Central,2020,procPyrolysisUpgradeBiomass,2492984458.00000000000
17,2030,Central,2020,procPyrolysisUpgradeBiomass,2492984458.00000000000
17,2035,Central,2020,procPyrolysisUpgradeBiomass,2492984458.00000000000
17,2039,Central,2020,procPyrolysisUpgradeBiomass,2492984458.00000000000
17,2040,Central,2020,procPyrolysisUpgradeBiomass,2492984458.00000000000
17,2044,Central,2020,procPyrolysisUpgradeBiomass,2492984458.00000000000
18,2025,Central,2020,procRefineryOilA,9483582831.23940086365
18,2030,Central,2020,procRefineryOilA,9483582829.59460067749
18,2035,Central,2020,procRefineryOilA,9483582827.12739944458
18,2039,Central,2020,procRefineryOilA,9483582825.15360069275
18,2040,Central,2020,procRefineryOilA,9483582824.66020011902
18,2044,Central,2020,procRefineryOilA,9483582822.02860069275
18,2045,Central,2020,procRefineryOilA,9483582821.37059974670
18,2049,Central,2020,procRefineryOilA,9483583291.77980041504
18,2050,Central,2020,procRefineryOilA,9483583409.38209915161
18,2054,Central,2020,procRefineryOilA,9483582751.46719932556
18,2055,Central,2020,procRefineryOilA,9483582751.46719932556
18,2064,Central,2020,procRefineryOilA,9483582751.46719932556
19,2025,Eastern,2020,procBTL,2513736632.00000000000
19,2030,Eastern,2020,procBTL,2513736632.00000000000
19,2035,Eastern,2020,procBTL,2513736632.00000000000
19,2039,Eastern,2020,procBTL,2513736632.00000000000
19,2040,Eastern,2020,procBTL,2513736632.00000000000
19,2044,Eastern,2020,procBTL,2513736632.00000000000
19,2045,Eastern,2020,procBTL,2513736632.00000000000
19,2049,Eastern,2020,procBTL,2513736632.00000000000
20,2025,Eastern,2020,procBTLwCCS,2513736632.00000000000
20,2030,Eastern,2020,procBTLwCCS,2513736632.00000000000
20,2035,Eastern,2020,procBTLwCCS,2513736632.00000000000
20,2039,Eastern,2020,procBTLwCCS,2513736632.00000000000
20,2040,Eastern,2020,procBTLwCCS,2513736632.00000000000
20,2044,Eastern,2020,procBTLwCCS,2513736632.00000000000
20,2045,Eastern,2020,procBTLwCCS,2513736632.00000000000
20,2049,Eastern,2020,procBTLwCCS,2513736632.00000000000
21,2025,Eastern,2020,procBiodieselAlgae,573566.00000000000
21,2030,Eastern,2020,procBiodieselAlgae,573566.00000000000
21,2035,Eastern,2020,procBiodieselAlgae,573566.00000000000
21,2039,Eastern,2020,procBiodieselAlgae,573566.00000000000
21,2040,Eastern,2020,procBiodieselAlgae,573566.00000000000
21,2044,Eastern,2020,procBiodieselAlgae,573566.00000000000
22,2025,Eastern,2020,procBiodieselOil,89618313605.31750488281
22,2030,Eastern,2020,procBiodieselOil,89618313605.31779479980
22,2035,Eastern,2020,procBiodieselOil,89618313605.31820678711
22,2039,Eastern,2020,procBiodieselOil,89618313605.31860351562
22,2040,Eastern,2020,procBiodieselOil,89618313605.31869506836
22,2044,Eastern,2020,procBiodieselOil,89618313605.31939697266
22,2045,Eastern,2020,procBiodieselOil,89618313605.31959533691
22,2049,Eastern,2020,procBiodieselOil,89618313605.32029724121
22,2050,Eastern,2020,procBiodieselOil,0.02100000000
23,2025,Eastern,2020,procBiogasBiomass,1886643.00000000000
23,2030,Eastern,2020,procBiogasBiomass,1886643.00000000000
23,2035,Eastern,2020,procBiogasBiomass,1886643.00000000000
23,2039,Eastern,2020,procBiogasBiomass,1886643.00000000000
23,2040,Eastern,2020,procBiogasBiomass,1886643.00000000000
23,2044,Eastern,2020,procBiogasBiomass,1886643.00000000000
24,2025,Eastern,2020,procBiogasLandfill,100000000.00000000000
24,2030,Eastern,2020,procBiogasLandfill,100000000.00000000000
24,2035,Eastern,2020,procBiogasLandfill,100000000.00000000000
24,2039,Eastern,2020,procBiogasLandfill,100000000.00000000000
24,2040,Eastern,2020,procBiogasLandfill,100000000.00000000000
24,2044,Eastern,2020,procBiogasLandfill,100000000.00000000000
24,2045,Eastern,2020,procBiogasLandfill,100000000.00000000000
24,2049,Eastern,2020,procBiogasLandfill,100000000.00000000000
25,2025,Eastern,2020,procBiosyngasBiomass,18648000.00000000000
25,2030,Eastern,2020,procBiosyngasBiomass,18648000.00000000000
25,2035,Eastern,2020,procBiosyngasBiomass,18648000.00000000000
25,2039,Eastern,2020,procBiosyngasBiomass,18648000.00000000000
25,2040,Eastern,2020,procBiosyngasBiomass,18648000.00000000000
25,2044,Eastern,2020,procBiosyngasBiomass,18648000.00000000000
25,2045,Eastern,2020,procBiosyngasBiomass,18648000.00000000000
25,2049,Eastern,2020,procBiosyngasBiomass,18648000.00000000000
26,2025,Eastern,2020,procCTL,1459755946.79999995232
26,2030,Eastern,2020,procCTL,1459755946.79999995232
26,2035,Eastern,2020,procCTL,1459755946.79999995232
26,2039,Eastern,2020,procCTL,1459755946.79999995232
26,2040,Eastern,2020,procCTL,1459755946.79999995232
26,2044,Eastern,2020,procCTL,1459755946.79999995232
26,2045,Eastern,2020,procCTL,1459755946.79999995232
26,2049,Eastern,2020,procCTL,1459755946.79999995232
26,2050,Eastern,2020,procCTL,1459755946.79999995232
26,2054,Eastern,2020,procCTL,1459755946.79999995232
27,2025,Eastern,2020,procCTLwCCS,1459755946.79999995232
27,2030,Eastern,2020,procCTLwCCS,1459755946.79999995232
27,2035,Eastern,2020,procCTLwCCS,1459755946.79999995232
27,2039,Eastern,2020,procCTLwCCS,1459755946.79999995232
27,2040,Eastern,2020,procCTLwCCS,1459755946.79999995232
27,2044,Eastern,2020,procCTLwCCS,1459755946.79999995232
27,2045,Eastern,2020,procCTLwCCS,1459755946.79999995232
27,2049,Eastern,2020,procCTLwCCS,1459755946.79999995232
27,2050,Eastern,2020,procCTLwCCS,1459755946.79999995232
27,2054,Eastern,2020,procCTLwCCS,1459755946.79999995232
28,2025,Eastern,2020,procElectrolysis,315760.65000000002
28,2030,Eastern,2020,procElectrolysis,315760.65000000002
28,2035,Eastern,2020,procElectrolysis,315760.65000000002
28,2039,Eastern,2020,procElectrolysis,315760.65000000002
29,2025,Eastern,2020,procEthanolBiomass,3.90570000000
29,2030,Eastern,2020,procEthanolBiomass,3.98150000000
29,2035,Eastern,2020,procEthanolBiomass,4.05740000000
29,2039,Eastern,2020,procEthanolBiomass,4.14840000000
29,2040,Eastern,2020,procEthanolBiomass,4.17110000000
29,2044,Eastern,2020,procEthanolBiomass,4.32280000000
29,2045,Eastern,2020,procEthanolBiomass,4.36070000000
29,2049,Eastern,2020,procEthanolBiomass,4.51240000000
29,2050,Eastern,2020,procEthanolBiomass,4.55030000000
30,2025,Eastern,2020,procGTL,2438138802.00000000000
30,2030,Eastern,2020,procGTL,2438138802.00000000000
30,2035,Eastern,2020,procGTL,2438138802.00000000000
30,2039,Eastern,2020,procGTL,2438138802.00000000000
30,2040,Eastern,2020,procGTL,2438138802.00000000000
30,2044,Eastern,2020,procGTL,2438138802.00000000000
30,2045,Eastern,2020,procGTL,2438138802.00000000000
30,2049,Eastern,2020,procGTL,2438138802.00000000000
30,2050,Eastern,2020,procGTL,2438138802.00000000000
30,2054,Eastern,2020,procGTL,2438138802.00000000000
31,2025,Eastern,2020,procH2Biomass,17023200.00000000000
31,2030,Eastern,2020,procH2Biomass,17023200.00000000000
31,2035,Eastern,2020,procH2Biomass,17023200.00000000000
31,2039,Eastern,2020,procH2Biomass,17023200.00000000000
31,2040,Eastern,2020,procH2Biomass,17023200.00000000000
31,2044,Eastern,2020,procH2Biomass,17023200.00000000000
31,2045,Eastern,2020,procH2Biomass,17023200.00000000000
31,2049,Eastern,2020,procH2Biomass,17023200.00000000000
32,2025,Eastern,2020,procH2BiomasswCCS,17023200.00000000000
32,2030,Eastern,2020,procH2BiomasswCCS,17023200.00000000000
32,2035,Eastern,2020,procH2BiomasswCCS,17023200.00000000000
32,2039,Eastern,2020,procH2BiomasswCCS,17023200.00000000000
32,2040,Eastern,2020,procH2BiomasswCCS,17023200.00000000000
32,2044,Eastern,2020,procH2BiomasswCCS,17023200.00000000000
32,2045,Eastern,2020,procH2BiomasswCCS,17023200.00000000000
32,2049,Eastern,2020,procH2BiomasswCCS,17023200.00000000000
33,2025,Eastern,2020,procH2Coal,13660188.82000000030
33,2030,Eastern,2020,procH2Coal,13660188.82000000030
33,2035,Eastern,2020,procH2Coal,13660188.82000000030
33,2039,Eastern,2020,procH2Coal,13660188.82000000030
33,2040,Eastern,2020,procH2Coal,13660188.82000000030
33,2044,Eastern,2020,procH2Coal,13660188.82000000030
33,2045,Eastern,2020,procH2Coal,13660188.82000000030
33,2049,Eastern,2020,procH2Coal,13660188.82000000030
34,2025,Eastern,2020,procH2CoalwCCS,13660188.82000000030
34,2030,Eastern,2020,procH2CoalwCCS,13660188.82000000030
34,2035,Eastern,2020,procH2CoalwCCS,13660188.82000000030
34,2039,Eastern,2020,procH2CoalwCCS,13660188.82000000030
34,2040,Eastern,2020,procH2CoalwCCS,13660188.82000000030
34,2044,Eastern,2020,procH2CoalwCCS,13660188.82000000030
34,2045,Eastern,2020,procH2CoalwCCS,13660188.82000000030
34,2049,Eastern,2020,procH2CoalwCCS,13660188.82000000030
35,2025,Eastern,2020,procH2NG,43216734.28000000119
35,2030,Eastern,2020,procH2NG,43216734.28000000119
35,2035,Eastern,2020,procH2NG,43216734.28000000119
35,2039,Eastern,2020,procH2NG,43216734.28000000119
35,2040,Eastern,2020,procH2NG,43216734.28000000119
35,2044,Eastern,2020,procH2NG,43216734.28000000119
35,2045,Eastern,2020,procH2NG,43216734.28000000119
35,2049,Eastern,2020,procH2NG,43216734.28000000119
36,2025,Eastern,2020,procH2NGwCCS,43216734.28000000119
36,2030,Eastern,2020,procH2NGwCCS,43216734.28000000119
36,2035,Eastern,2020,procH2NGwCCS,43216734.28000000119
36,2039,Eastern,2020,procH2NGwCCS,43216734.28000000119
36,2040,Eastern,2020,procH2NGwCCS,43216734.28000000119
36,2044,Eastern,2020,procH2NGwCCS,43216734.28000000119
36,2045,Eastern,2020,procH2NGwCCS,43216734.28000000119
36,2049,Eastern,2020,procH2NGwCCS,43216734.28000000119
37,2025,Eastern,2020,procPyrolysisUpgradeBiomass,2492984458.00000000000
37,2030,Eastern,2020,procPyrolysisUpgradeBiomass,2492984458.00000000000
37,2035,Eastern,2020,procPyrolysisUpgradeBiomass,2492984458.00000000000
37,2039,Eastern,2020,procPyrolysisUpgradeBiomass,2492984458.00000000000
37,2040,Eastern,2020,procPyrolysisUpgradeBiomass,2492984458.00000000000
37,2044,Eastern,2020,procPyrolysisUpgradeBiomass,2492984458.00000000000
38,2025,Eastern,2020,procRefineryOilA,9523968239.31640052795
38,2030,Eastern,2020,procRefineryOilA,9523968232.30410003662
38,2035,Eastern,2020,procRefineryOilA,9523968228.09659957886
38,2039,Eastern,2020,procRefineryOilA,9523968224.73069953918
38,2040,Eastern,2020,procRefineryOilA,9523968223.88920021057
38,2044,Eastern,2020,procRefineryOilA,9523968219.40130043030
38,2045,Eastern,2020,procRefineryOilA,9523968218.27930068970
38,2049,Eastern,2020,procRefineryOilA,9523969020.49489974976
38,2050,Eastern,2020,procRefineryOilA,9523969221.04879951477
38,2054,Eastern,2020,procRefineryOilA,9523968099.06900024414
38,2055,Eastern,2020,procRefineryOilA,9523968099.06900024414
38,2064,Eastern,2020,procRefineryOilA,9523968099.06900024414
39,2025,Northeast,2020,procBTL,2513736632.00000000000
39,2030,Northeast,2020,procBTL,2513736632.00000000000
39,2035,Northeast,2020,procBTL,2513736632.00000000000
39,2039,Northeast,2020,procBTL,2513736632.00000000000
39,2040,Northeast,2020,procBTL,2513736632.00000000000
39,2044,Northeast,2020,procBTL,2513736632.00000000000
39,2045,Northeast,2020,procBTL,2513736632.00000000000
39,2049,Northeast,2020,procBTL,2513736632.00000000000
40,2025,Northeast,2020,procBTLwCCS,2513736632.00000000000
40,2030,Northeast,2020,procBTLwCCS,2513736632.00000000000
40,2035,Northeast,2020,procBTLwCCS,2513736632.00000000000
40,2039,Northeast,2020,procBTLwCCS,2513736632.00000000000
40,2040,Northeast,2020,procBTLwCCS,2513736632.00000000000
40,2044,Northeast,2020,procBTLwCCS,2513736632.00000000000
40,2045,Northeast,2020,procBTLwCCS,2513736632.00000000000
40,2049,Northeast,2020,procBTLwCCS,2513736632.00000000000
41,2025,Northeast,2020,procBiodieselAlgae,573566.00000000000
41,2030,Northeast,2020,procBiodieselAlgae,573566.00000000000
41,2035,Northeast,2020,procBiodieselAlgae,573566.00000000000
41,2039,Northeast,2020,procBiodieselAlgae,573566.00000000000
41,2040,Northeast,2020,procBiodieselAlgae,573566.00000000000
41,2044,Northeast,2020,procBiodieselAlgae,573566.00000000000
42,2025,Northeast,2020,procBiodieselOil,179236452200.00000000000
42,2030,Northeast,2020,procBiodieselOil,179236452200.00000000000
42,2035,Northeast,2020,procBiodieselOil,179236452200.00000000000
42,2039,Northeast,2020,procBiodieselOil,179236452200.00000000000
42,2040,Northeast,2020,procBiodieselOil,179236452200.00000000000
42,2044,Northeast,2020,procBiodieselOil,179236452200.00000000000
42,2045,Northeast,2020,procBiodieselOil,179236452200.00000000000
42,2049,Northeast,2020,procBiodieselOil,179236452200.00000000000
43,2025,Northeast,2020,procBiogasBiomass,1021766.60439999995
43,2030,Northeast,2020,procBiogasBiomass,1021766.60840000003
43,2035,Northeast,2020,procBiogasBiomass,1021766.61250000005
43,2039,Northeast,2020,procBiogasBiomass,1021766.61739999999
43,2040,Northeast,2020,procBiogasBiomass,1021766.61869999999
43,2044,Northeast,2020,procBiogasBiomass,1021766.62679999997
43,2045,Northeast,2020,procBiogasBiomass,0.23500000000
43,2049,Northeast,2020,procBiogasBiomass,0.24320000000
43,2050,Northeast,2020,procBiogasBiomass,0.24520000000
44,2025,Northeast,2020,procBiogasLandfill,100000000.00000000000
44,2030,Northeast,2020,procBiogasLandfill,100000000.00000000000
44,2035,Northeast,2020,procBiogasLandfill,100000000.00000000000
44,2039,Northeast,2020,procBiogasLandfill,100000000.00000000000
44,2040,Northeast,2020,procBiogasLandfill,100000000.00000000000
44,2044,Northeast,2020,procBiogasLandfill,100000000.00000000000
44,2045,Northeast,2020,procBiogasLandfill,100000000.00000000000
44,2049,Northeast,2020,procBiogasLandfill,100000000.00000000000
45,2025,Northeast,2020,procBiosyngasBiomass,18648000.00000000000
45,2030,Northeast,2020,procBiosyngasBiomass,18648000.00000000000
45,2035,Northeast,2020,procBiosyngasBiomass,18648000.00000000000
45,2039,Northeast,2020,procBiosyngasBiomass,18648000.00000000000
45,2040,Northeast,2020,procBiosyngasBiomass,18648000.00000000000
45,2044,Northeast,2020,procBiosyngasBiomass,18648000.00000000000
45,2045,Northeast,2020,procBiosyngasBiomass,18648000.00000000000
45,2049,Northeast,2020,procBiosyngasBiomass,18648000.00000000000
46,2025,Northeast,2020,procCTL,1459755946.79999995232
46,2030,Northeast,2020,procCTL,1459755946.79999995232
46,2035,Northeast,2020,procCTL,1459755946.79999995232
46,2039,Northeast,2020,procCTL,1459755946.79999995232
46,2040,Northeast,2020,procCTL,1459755946.79999995232
46,2044,Northeast,2020,procCTL,1459755946.79999995232
46,2045,Northeast,2020,procCTL,1459755946.79999995232
46,2049,Northeast,2020,procCTL,1459755946.79999995232
46,2050,Northeast,2020,procCTL,1459755946.79999995232
46,2054,Northeast,2020,procCTL,1459755946.79999995232
47,2025,Northeast,2020,procCTLwCCS,1459755946.79999995232
47,2030,Northeast,2020,procCTLwCCS,1459755946.79999995232
47,2035,Northeast,2020,procCTLwCCS,1459755946.79999995232
47,2039,Northeast,2020,procCTLwCCS,1459755946.79999995232
47,2040,Northeast,2020,procCTLwCCS,1459755946.79999995232
47,2044,Northeast,2020,procCTLwCCS,1459755946.79999995232
47,2045,Northeast,2020,procCTLwCCS,1459755946.79999995232
47,2049,Northeast,2020,procCTLwCCS,1459755946.79999995232
47,2050,Northeast,2020,procCTLwCCS,1459755946.79999995232
47,2054,Northeast,2020,procCTLwCCS,1459755946.79999995232
48,2025,Northeast,2020,procElectrolysis,315760.65000000002
48,2030,Northeast,2020,procElectrolysis,315760.65000000002
48,2035,Northeast,2020,procElectrolysis,315760.65000000002
48,2039,Northeast,2020,procElectrolysis,315760.65000000002
49,2025,Northeast,2020,procGTL,2438138802.00000000000
49,2030,Northeast,2020,procGTL,2438138802.00000000000
49,2035,Northeast,2020,procGTL,2438138802.00000000000
49,2039,Northeast,2020,procGTL,2438138802.00000000000
49,2040,Northeast,2020,procGTL,2438138802.00000000000
49,2044,Northeast,2020,procGTL,2438138802.00000000000
49,2045,Northeast,2020,procGTL,2438138802.00000000000
49,2049,Northeast,2020,procGTL,2438138802.00000000000
49,2050,Northeast,2020,procGTL,2438138802.00000000000
49,2054,Northeast,2020,procGTL,2438138802.00000000000
50,2025,Northeast,2020,procH2Biomass,17023200.00000000000
50,2030,Northeast,2020,procH2Biomass,17023200.00000000000
50,2035,Northeast,2020,procH2Biomass,17023200.00000000000
50,2039,Northeast,2020,procH2Biomass,17023200.00000000000
50,2040,Northeast,2020,procH2Biomass,17023200.00000000000
50,2044,Northeast,2020,procH2Biomass,17023200.00000000000
50,2045,Northeast,2020,procH2Biomass,17023200.00000000000
50,2049,Northeast,2020,procH2Biomass,17023200.00000000000
51,2025,Northeast,2020,procH2BiomasswCCS,17023200.00000000000
51,2030,Northeast,2020,procH2BiomasswCCS,17023200.00000000000
51,2035,Northeast,2020,procH2BiomasswCCS,17023200.00000000000
51,2039,Northeast,2020,procH2BiomasswCCS,17023200.00000000000
51,2040,Northeast,2020,procH2BiomasswCCS,17023200.00000000000
51,2044,Northeast,2020,procH2BiomasswCCS,17023200.00000000000
51,2045,Northeast,2020,procH2BiomasswCCS,17023200.00000000000
51,2049,Northeast,2020,procH2BiomasswCCS,17023200.00000000000
52,2025,Northeast,2020,procH2Coal,13660188.82000000030
52,2030,Northeast,2020,procH2Coal,13660188.82000000030
52,2035,Northeast,2020,procH2Coal,13660188.82000000030
52,2039,Northeast,2020,procH2Coal,13660188.82000000030
52,2040,Northeast,2020,procH2Coal,13660188.82000000030
52,2044,Northeast,2020,procH2Coal,13660188.82000000030
52,2045,Northeast,2020,procH2Coal,13660188.82000000030
52,2049,Northeast,2020,procH2Coal,13660188.82000000030
53,2025,Northeast,2020,procH2CoalwCCS,13660188.82000000030
53,2030,Northeast,2020,procH2CoalwCCS,13660188.82000000030
53,2035,Northeast,2020,procH2CoalwCCS,13660188.82000000030
53,2039,Northeast,2020,procH2CoalwCCS,13660188.82000000030
53,2040,Northeast,2020,procH2CoalwCCS,13660188.82000000030
53,2044,Northeast,2020,procH2CoalwCCS,13660188.82000000030
53,2045,Northeast,2020,procH2CoalwCCS,13660188.82000000030
53,2049,Northeast,2020,procH2CoalwCCS,13660188.82000000030
54,2025,Northeast,2020,procH2NG,43216734.28000000119
54,2030,Northeast,2020,procH2NG,43216734.28000000119
54,2035,Northeast,2020,procH2NG,43216734.28000000119
54,2039,Northeast,2020,procH2NG,43216734.28000000119
54,2040,Northeast,2020,procH2NG,43216734.28000000119
54,2044,Northeast,2020,procH2NG,43216734.28000000119
54,2045,Northeast,2020,procH2NG,43216734.28000000119
54,2049,Northeast,2020,procH2NG,43216734.28000000119
55,2025,Northeast,2020,procH2NGwCCS,43216734.28000000119
55,2030,Northeast,2020,procH2NGwCCS,43216734.28000000119
55,2035,Northeast,2020,procH2NGwCCS,43216734.28000000119
55,2039,Northeast,2020,procH2NGwCCS,43216734.28000000119
55,2040,Northeast,2020,procH2NGwCCS,43216734.28000000119
55,2044,Northeast,2020,procH2NGwCCS,43216734.28000000119
55,2045,Northeast,2020,procH2NGwCCS,43216734.28000000119
55,2049,Northeast,2020,procH2NGwCCS,43216734.28000000119
56,2025,Northeast,2020,procPyrolysisUpgradeBiomass,2492984458.00000000000
56,2030,Northeast,2020,procPyrolysisUpgradeBiomass,2492984458.00000000000
56,2035,Northeast,2020,procPyrolysisUpgradeBiomass,2492984458.00000000000
