timeslice,commodity,asset,year,dst_region,technology,installed,month,day,hour,supply
0,electricity,29,2035,Northeast,COAL,2020,all-year,all-week,night,4.09770000000
0,electricity,30,2030,Northeast,GAS_GT,2020,all-year,all-week,night,13.30440000000
0,electricity,30,2035,Northeast,GAS_GT,2020,all-year,all-week,night,14.09710000000
0,electricity,31,2030,Northeast,HYD,2020,all-year,all-week,night,0.62800000000
0,electricity,31,2035,Northeast,HYD,2020,all-year,all-week,night,0.47100000000
0,electricity,32,2030,Northeast,OIL,2020,all-year,all-week,night,1.05960000000
0,electricity,32,2035,Northeast,OIL,2020,all-year,all-week,night,0.79470000000
0,electricity,33,2030,Northeast,PV_GND,2020,all-year,all-week,night,0.35670000000
0,electricity,33,2035,Northeast,PV_GND,2020,all-year,all-week,night,0.26750000000
0,electricity,34,2030,Northeast,WIND_ON,2020,all-year,all-week,night,2.98250000000
0,electricity,34,2035,Northeast,WIND_ON,2020,all-year,all-week,night,2.23690000000
0,electricity,35,2030,Northwest,GAS_GT,2020,all-year,all-week,night,10.38670000000
0,electricity,35,2030,North,GAS_GT,2020,all-year,all-week,night,2.91770000000
0,electricity,35,2035,Northwest,GAS_GT,2020,all-year,all-week,night,11.00550000000
0,electricity,35,2035,North,GAS_GT,2020,all-year,all-week,night,3.09160000000
0,electricity,36,2030,Northwest,HYD,2020,all-year,all-week,night,5.10880000000
0,electricity,36,2035,Northwest,HYD,2020,all-year,all-week,night,3.83160000000
0,electricity,37,2030,Northwest,OIL,2020,all-year,all-week,night,0.26490000000
0,electricity,37,2035,Northwest,OIL,2020,all-year,all-week,night,0.19870000000
0,electricity,38,2030,Northwest,PV_GND,2020,all-year,all-week,night,0.35050000000
0,electricity,38,2035,Northwest,PV_GND,2020,all-year,all-week,night,0.26290000000
0,electricity,39,2030,Northwest,WIND_ON,2020,all-year,all-week,night,0.00240000000
0,electricity,39,2035,Northwest,WIND_ON,2020,all-year,all-week,night,0.00180000000
0,electricity,40,2030,Peninsular,GAS_GT,2020,all-year,all-week,night,4.70700000000
0,electricity,40,2035,Peninsular,GAS_GT,2020,all-year,all-week,night,3.53030000000
0,electricity,41,2030,Peninsular,OIL,2020,all-year,all-week,night,0.07570000000
0,electricity,41,2035,Peninsular,OIL,2020,all-year,all-week,night,0.05680000000
0,electricity,42,2030,Peninsular,PV_GND,2020,all-year,all-week,night,0.53500000000
0,electricity,42,2035,Peninsular,PV_GND,2020,all-year,all-week,night,0.40130000000
0,electricity,43,2030,Peninsular,PV_RFT,2020,all-year,all-week,night,0.00460000000
0,electricity,43,2035,Peninsular,PV_RFT,2020,all-year,all-week,night,0.00350000000
0,electricity,44,2030,Peninsular,WIND_ON,2020,all-year,all-week,night,0.30270000000
0,electricity,44,2035,Peninsular,WIND_ON,2020,all-year,all-week,night,0.22710000000
0,electricity,45,2030,Western,BIO,2020,all-year,all-week,night,0.11830000000
0,electricity,45,2035,Western,BIO,2020,all-year,all-week,night,0.08870000000
0,electricity,46,2030,Western,COAL,2020,all-year,all-week,night,13.30440000000
0,electricity,46,2035,Western,COAL,2020,all-year,all-week,night,10.39950000000
0,electricity,47,2030,Western,GAS_GT,2020,all-year,all-week,night,10.94310000000
0,electricity,47,2030,Northwest,GAS_GT,2020,all-year,all-week,night,2.36130000000
0,electricity,47,2035,Western,GAS_GT,2020,all-year,all-week,night,11.59510000000
0,electricity,47,2035,Northwest,GAS_GT,2020,all-year,all-week,night,2.50200000000
0,electricity,48,2030,Western,GEOTH,2020,all-year,all-week,night,1.67630000000
0,electricity,48,2035,Western,GEOTH,2020,all-year,all-week,night,1.25730000000
0,electricity,49,2030,Western,HYD,2020,all-year,all-week,night,13.30440000000
0,electricity,49,2035,Western,HYD,2020,all-year,all-week,night,14.09710000000
0,electricity,50,2030,Western,OIL,2020,all-year,all-week,night,3.90730000000
0,electricity,50,2035,Western,OIL,2020,all-year,all-week,night,2.93050000000
0,electricity,51,2030,Western,PV_GND,2020,all-year,all-week,night,0.59190000000
0,electricity,51,2035,Western,PV_GND,2020,all-year,all-week,night,0.44390000000
0,electricity,52,2030,Western,WIND_ON,2020,all-year,all-week,night,1.21810000000
0,electricity,52,2035,Western,WIND_ON,2020,all-year,all-week,night,0.91360000000
1,electricity,0,2030,BajaCalif,GAS_GT,2020,all-year,all-week,morning,11.96850000000
1,electricity,0,2035,BajaCalif,GAS_GT,2020,all-year,all-week,morning,8.97640000000
1,electricity,1,2030,BajaCalif,GEOTH,2020,all-year,all-week,morning,2.87370000000
1,electricity,1,2035,BajaCalif,GEOTH,2020,all-year,all-week,morning,2.15530000000
1,electricity,2,2030,BajaCalif,OIL,2020,all-year,all-week,morning,0.00950000000
1,electricity,2,2035,BajaCalif,OIL,2020,all-year,all-week,morning,0.00710000000
1,electricity,3,2030,BajaCalif,PV_GND,2020,all-year,all-week,morning,0.00540000000
1,electricity,3,2035,BajaCalif,PV_GND,2020,all-year,all-week,morning,0.00400000000
1,electricity,4,2030,BajaCalif,WIND_ON,2020,all-year,all-week,morning,0.01180000000
1,electricity,4,2035,BajaCalif,WIND_ON,2020,all-year,all-week,morning,0.00890000000
1,electricity,5,2030,BajaCalifSouth,GAS_GT,2020,all-year,all-week,morning,0.60140000000
1,electricity,5,2035,BajaCalifSouth,GAS_GT,2020,all-year,all-week,morning,0.45100000000
1,electricity,6,2030,BajaCalifSouth,OIL,2020,all-year,all-week,morning,2.24690000000
1,electricity,6,2035,BajaCalifSouth,OIL,2020,all-year,all-week,morning,1.68520000000
1,electricity,7,2030,BajaCalifSouth,PV_GND,2020,all-year,all-week,morning,0.06380000000
1,electricity,7,2035,BajaCalifSouth,PV_GND,2020,all-year,all-week,morning,0.04790000000
1,electricity,9,2030,BajaCalifSouth,WIND_ON,2020,all-year,all-week,morning,0.05910000000
1,electricity,9,2035,BajaCalifSouth,WIND_ON,2020,all-year,all-week,morning,0.04430000000
1,electricity,10,2030,Central,BIO,2020,all-year,all-week,morning,0.00300000000
1,electricity,10,2035,Central,BIO,2020,all-year,all-week,morning,0.00220000000
1,electricity,11,2030,Central,GAS_GT,2020,all-year,all-week,morning,8.34200000000
1,electricity,11,2030,Eastern,GAS_GT,2020,all-year,all-week,morning,2.26030000000
1,electricity,11,2030,Western,GAS_GT,2020,all-year,all-week,morning,2.70210000000
1,electricity,11,2035,Central,GAS_GT,2020,all-year,all-week,morning,8.83900000000
1,electricity,11,2035,Eastern,GAS_GT,2020,all-year,all-week,morning,2.39500000000
1,electricity,11,2035,Western,GAS_GT,2020,all-year,all-week,morning,2.86310000000
1,electricity,13,2030,Central,HYD,2020,all-year,all-week,morning,0.43110000000
1,electricity,13,2035,Central,HYD,2020,all-year,all-week,morning,0.32330000000
1,electricity,14,2030,Central,OIL,2020,all-year,all-week,morning,0.65280000000
1,electricity,14,2035,Central,OIL,2020,all-year,all-week,morning,0.48960000000
1,electricity,15,2030,Central,PV_GND,2020,all-year,all-week,morning,0.01610000000
1,electricity,15,2035,Central,PV_GND,2020,all-year,all-week,morning,0.01210000000
1,electricity,16,2030,Eastern,BIO,2020,all-year,all-week,morning,0.48780000000
1,electricity,16,2035,Eastern,BIO,2020,all-year,all-week,morning,0.36590000000
1,electricity,17,2030,Eastern,GAS_GT,2020,all-year,all-week,morning,11.12990000000
1,electricity,17,2030,Peninsular,GAS_GT,2020,all-year,all-week,morning,2.17450000000
1,electricity,17,2035,Eastern,GAS_GT,2020,all-year,all-week,morning,11.79300000000
1,electricity,17,2035,Peninsular,GAS_GT,2020,all-year,all-week,morning,2.30410000000
1,electricity,18,2030,Eastern,HYD,2020,all-year,all-week,morning,13.30440000000
1,electricity,18,2035,Eastern,HYD,2020,all-year,all-week,morning,14.09710000000
1,electricity,19,2030,Eastern,NUCL,2020,all-year,all-week,morning,8.62120000000
1,electricity,19,2035,Eastern,NUCL,2020,all-year,all-week,morning,6.46590000000
1,electricity,20,2030,Eastern,OIL,2020,all-year,all-week,morning,1.38130000000
1,electricity,20,2035,Eastern,OIL,2020,all-year,all-week,morning,1.03600000000
1,electricity,21,2030,Eastern,WIND_ON,2020,all-year,all-week,morning,3.27340000000
1,electricity,21,2035,Eastern,WIND_ON,2020,all-year,all-week,morning,2.45510000000
1,electricity,23,2030,North,BIO,2020,all-year,all-week,morning,0.02660000000
1,electricity,23,2035,North,BIO,2020,all-year,all-week,morning,0.02000000000
1,electricity,24,2030,North,GAS_GT,2020,all-year,all-week,morning,13.30440000000
1,electricity,24,2035,North,GAS_GT,2020,all-year,all-week,morning,14.09710000000
1,electricity,25,2030,North,HYD,2020,all-year,all-week,morning,0.14900000000
1,electricity,25,2035,North,HYD,2020,all-year,all-week,morning,0.11180000000
1,electricity,26,2030,North,OIL,2020,all-year,all-week,morning,0.54400000000
1,electricity,26,2035,North,OIL,2020,all-year,all-week,morning,0.40800000000
1,electricity,27,2030,North,PV_GND,2020,all-year,all-week,morning,0.87250000000
1,electricity,27,2035,North,PV_GND,2020,all-year,all-week,morning,0.65430000000
1,electricity,28,2030,Northeast,BIO,2020,all-year,all-week,morning,0.05620000000
1,electricity,28,2035,Northeast,BIO,2020,all-year,all-week,morning,0.04210000000
1,electricity,29,2030,Northeast,COAL,2020,all-year,all-week,morning,5.46360000000
1,electricity,29,2035,Northeast,COAL,2020,all-year,all-week,morning,4.09770000000
1,electricity,30,2030,Northeast,GAS_GT,2020,all-year,all-week,morning,13.30440000000
1,electricity,30,2035,Northeast,GAS_GT,2020,all-year,all-week,morning,14.09710000000
1,electricity,31,2030,Northeast,HYD,2020,all-year,all-week,morning,0.62800000000
1,electricity,31,2035,Northeast,HYD,2020,all-year,all-week,morning,0.47100000000
1,electricity,32,2030,Northeast,OIL,2020,all-year,all-week,morning,1.05960000000
1,electricity,32,2035,Northeast,OIL,2020,all-year,all-week,morning,0.79470000000
1,electricity,33,2030,Northeast,PV_GND,2020,all-year,all-week,morning,0.35670000000
1,electricity,33,2035,Northeast,PV_GND,2020,all-year,all-week,morning,0.26750000000
1,electricity,34,2030,Northeast,WIND_ON,2020,all-year,all-week,morning,2.98250000000
1,electricity,34,2035,Northeast,WIND_ON,2020,all-year,all-week,morning,2.23690000000
1,electricity,35,2030,Northwest,GAS_GT,2020,all-year,all-week,morning,10.38670000000
1,electricity,35,2030,North,GAS_GT,2020,all-year,all-week,morning,2.91770000000
1,electricity,35,2035,Northwest,GAS_GT,2020,all-year,all-week,morning,11.00550000000
1,electricity,35,2035,North,GAS_GT,2020,all-year,all-week,morning,3.09160000000
1,electricity,36,2030,Northwest,HYD,2020,all-year,all-week,morning,5.10880000000
1,electricity,36,2035,Northwest,HYD,2020,all-year,all-week,morning,3.83160000000
1,electricity,37,2030,Northwest,OIL,2020,all-year,all-week,morning,0.26490000000
1,electricity,37,2035,Northwest,OIL,2020,all-year,all-week,morning,0.19870000000
1,electricity,38,2030,Northwest,PV_GND,2020,all-year,all-week,morning,0.35050000000
1,electricity,38,2035,Northwest,PV_GND,2020,all-year,all-week,morning,0.26290000000
1,electricity,39,2030,Northwest,WIND_ON,2020,all-year,all-week,morning,0.00240000000
1,electricity,39,2035,Northwest,WIND_ON,2020,all-year,all-week,morning,0.00180000000
1,electricity,40,2030,Peninsular,GAS_GT,2020,all-year,all-week,morning,4.70700000000
1,electricity,40,2035,Peninsular,GAS_GT,2020,all-year,all-week,morning,3.53030000000
1,electricity,41,2030,Peninsular,OIL,2020,all-year,all-week,morning,0.07570000000
1,electricity,41,2035,Peninsular,OIL,2020,all-year,all-week,morning,0.05680000000
1,electricity,42,2030,Peninsular,PV_GND,2020,all-year,all-week,morning,0.53500000000
1,electricity,42,2035,Peninsular,PV_GND,2020,all-year,all-week,morning,0.40130000000
1,electricity,43,2030,Peninsular,PV_RFT,2020,all-year,all-week,morning,0.00460000000
1,electricity,43,2035,Peninsular,PV_RFT,2020,all-year,all-week,morning,0.00350000000
1,electricity,44,2030,Peninsular,WIND_ON,2020,all-year,all-week,morning,0.30270000000
1,electricity,44,2035,Peninsular,WIND_ON,2020,all-year,all-week,morning,0.22710000000
1,electricity,45,2030,Western,BIO,2020,all-year,all-week,morning,0.11830000000
1,electricity,45,2035,Western,BIO,2020,all-year,all-week,morning,0.08870000000
1,electricity,46,2030,Western,COAL,2020,all-year,all-week,morning,13.30440000000
1,electricity,46,2035,Western,COAL,2020,all-year,all-week,morning,10.39950000000
1,electricity,47,2030,Western,GAS_GT,2020,all-year,all-week,morning,10.94310000000
1,electricity,47,2030,Northwest,GAS_GT,2020,all-year,all-week,morning,2.36130000000
1,electricity,47,2035,Western,GAS_GT,2020,all-year,all-week,morning,11.59510000000
1,electricity,47,2035,Northwest,GAS_GT,2020,all-year,all-week,morning,2.50200000000
1,electricity,48,2030,Western,GEOTH,2020,all-year,all-week,morning,1.67630000000
1,electricity,48,2035,Western,GEOTH,2020,all-year,all-week,morning,1.25730000000
1,electricity,49,2030,Western,HYD,2020,all-year,all-week,morning,13.30440000000
1,electricity,49,2035,Western,HYD,2020,all-year,all-week,morning,14.09710000000
1,electricity,50,2030,Western,OIL,2020,all-year,all-week,morning,3.90730000000
1,electricity,50,2035,Western,OIL,2020,all-year,all-week,morning,2.93050000000
1,electricity,51,2030,Western,PV_GND,2020,all-year,all-week,morning,0.59190000000
1,electricity,51,2035,Western,PV_GND,2020,all-year,all-week,morning,0.44390000000
1,electricity,52,2030,Western,WIND_ON,2020,all-year,all-week,morning,1.21810000000
1,electricity,52,2035,Western,WIND_ON,2020,all-year,all-week,morning,0.91360000000
2,electricity,0,2030,BajaCalif,GAS_GT,2020,all-year,all-week,afternoon,11.96850000000
2,electricity,0,2035,BajaCalif,GAS_GT,2020,all-year,all-week,afternoon,8.97640000000
2,electricity,1,2030,BajaCalif,GEOTH,2020,all-year,all-week,afternoon,2.87370000000
2,electricity,1,2035,BajaCalif,GEOTH,2020,all-year,all-week,afternoon,2.15530000000
2,electricity,2,2030,BajaCalif,OIL,2020,all-year,all-week,afternoon,0.00950000000
2,electricity,2,2035,BajaCalif,OIL,2020,all-year,all-week,afternoon,0.00710000000
2,electricity,3,2030,BajaCalif,PV_GND,2020,all-year,all-week,afternoon,0.00540000000
2,electricity,3,2035,BajaCalif,PV_GND,2020,all-year,all-week,afternoon,0.00400000000
2,electricity,4,2030,BajaCalif,WIND_ON,2020,all-year,all-week,afternoon,0.01180000000
2,electricity,4,2035,BajaCalif,WIND_ON,2020,all-year,all-week,afternoon,0.00890000000
2,electricity,5,2030,BajaCalifSouth,GAS_GT,2020,all-year,all-week,afternoon,0.60140000000
2,electricity,5,2035,BajaCalifSouth,GAS_GT,2020,all-year,all-week,afternoon,0.45100000000
2,electricity,6,2030,BajaCalifSouth,OIL,2020,all-year,all-week,afternoon,2.24690000000
2,electricity,6,2035,BajaCalifSouth,OIL,2020,all-year,all-week,afternoon,1.68520000000
2,electricity,7,2030,BajaCalifSouth,PV_GND,2020,all-year,all-week,afternoon,0.06380000000
2,electricity,7,2035,BajaCalifSouth,PV_GND,2020,all-year,all-week,afternoon,0.04790000000
2,electricity,9,2030,BajaCalifSouth,WIND_ON,2020,all-year,all-week,afternoon,0.05910000000
2,electricity,9,2035,BajaCalifSouth,WIND_ON,2020,all-year,all-week,afternoon,0.04430000000
2,electricity,10,2030,Central,BIO,2020,all-year,all-week,afternoon,0.00300000000
2,electricity,10,2035,Central,BIO,2020,all-year,all-week,afternoon,0.00220000000
2,electricity,11,2030,Central,GAS_GT,2020,all-year,all-week,afternoon,8.34200000000
2,electricity,11,2030,Eastern,GAS_GT,2020,all-year,all-week,afternoon,2.26030000000
2,electricity,11,2030,Western,GAS_GT,2020,all-year,all-week,afternoon,2.70210000000
2,electricity,11,2035,Central,GAS_GT,2020,all-year,all-week,afternoon,8.83900000000
2,electricity,11,2035,Eastern,GAS_GT,2020,all-year,all-week,afternoon,2.39500000000
2,electricity,11,2035,Western,GAS_GT,2020,all-year,all-week,afternoon,2.86310000000
2,electricity,13,2030,Central,HYD,2020,all-year,all-week,afternoon,0.43110000000
2,electricity,13,2035,Central,HYD,2020,all-year,all-week,afternoon,0.32330000000
2,electricity,14,2030,Central,OIL,2020,all-year,all-week,afternoon,0.65280000000
2,electricity,14,2035,Central,OIL,2020,all-year,all-week,afternoon,0.48960000000
2,electricity,15,2030,Central,PV_GND,2020,all-year,all-week,afternoon,0.01610000000
2,electricity,15,2035,Central,PV_GND,2020,all-year,all-week,afternoon,0.01210000000
2,electricity,16,2030,Eastern,BIO,2020,all-year,all-week,afternoon,0.48780000000
2,electricity,16,2035,Eastern,BIO,2020,all-year,all-week,afternoon,0.36590000000
2,electricity,17,2030,Eastern,GAS_GT,2020,all-year,all-week,afternoon,11.12990000000
2,electricity,17,2030,Peninsular,GAS_GT,2020,all-year,all-week,afternoon,2.17450000000
2,electricity,17,2035,Eastern,GAS_GT,2020,all-year,all-week,afternoon,11.79300000000
2,electricity,17,2035,Peninsular,GAS_GT,2020,all-year,all-week,afternoon,2.30410000000
2,electricity,18,2030,Eastern,HYD,2020,all-year,all-week,afternoon,13.30440000000
2,electricity,18,2035,Eastern,HYD,2020,all-year,all-week,afternoon,14.09710000000
2,electricity,19,2030,Eastern,NUCL,2020,all-year,all-week,afternoon,8.62120000000
2,electricity,19,2035,Eastern,NUCL,2020,all-year,all-week,afternoon,6.46590000000
2,electricity,20,2030,Eastern,OIL,2020,all-year,all-week,afternoon,1.38130000000
2,electricity,20,2035,Eastern,OIL,2020,all-year,all-week,afternoon,1.03600000000
2,electricity,21,2030,Eastern,WIND_ON,2020,all-year,all-week,afternoon,3.27340000000
2,electricity,21,2035,Eastern,WIND_ON,2020,all-year,all-week,afternoon,2.45510000000
2,electricity,23,2030,North,BIO,2020,all-year,all-week,afternoon,0.02660000000
2,electricity,23,2035,North,BIO,2020,all-year,all-week,afternoon,0.02000000000
2,electricity,24,2030,North,GAS_GT,2020,all-year,all-week,afternoon,13.30440000000
2,electricity,24,2035,North,GAS_GT,2020,all-year,all-week,afternoon,14.09710000000
2,electricity,25,2030,North,HYD,2020,all-year,all-week,afternoon,0.14900000000
2,electricity,25,2035,North,HYD,2020,all-year,all-week,afternoon,0.11180000000
2,electricity,26,2030,North,OIL,2020,all-year,all-week,afternoon,0.54400000000
2,electricity,26,2035,North,OIL,2020,all-year,all-week,afternoon,0.40800000000
2,electricity,27,2030,North,PV_GND,2020,all-year,all-week,afternoon,0.87250000000
2,electricity,27,2035,North,PV_GND,2020,all-year,all-week,afternoon,0.65430000000
2,electricity,28,2030,Northeast,BIO,2020,all-year,all-week,afternoon,0.05620000000
2,electricity,28,2035,Northeast,BIO,2020,all-year,all-week,afternoon,0.04210000000
2,electricity,29,2030,Northeast,COAL,2020,all-year,all-week,afternoon,5.46360000000
2,electricity,29,2035,Northeast,COAL,2020,all-year,all-week,afternoon,4.09770000000
2,electricity,30,2030,Northeast,GAS_GT,2020,all-year,all-week,afternoon,13.30440000000
2,electricity,30,2035,Northeast,GAS_GT,2020,all-year,all-week,afternoon,14.09710000000
2,electricity,31,2030,Northeast,HYD,2020,all-year,all-week,afternoon,0.62800000000
2,electricity,31,2035,Northeast,HYD,2020,all-year,all-week,afternoon,0.47100000000
2,electricity,32,2030,Northeast,OIL,2020,all-year,all-week,afternoon,1.05960000000
2,electricity,32,2035,Northeast,OIL,2020,all-year,all-week,afternoon,0.79470000000
2,electricity,33,2030,Northeast,PV_GND,2020,all-year,all-week,afternoon,0.35670000000
2,electricity,33,2035,Northeast,PV_GND,2020,all-year,all-week,afternoon,0.26750000000
2,electricity,34,2030,Northeast,WIND_ON,2020,all-year,all-week,afternoon,2.98250000000
2,electricity,34,2035,Northeast,WIND_ON,2020,all-year,all-week,afternoon,2.23690000000
2,electricity,35,2030,Northwest,GAS_GT,2020,all-year,all-week,afternoon,10.38670000000
2,electricity,35,2030,North,GAS_GT,2020,all-year,all-week,afternoon,2.91770000000
2,electricity,35,2035,Northwest,GAS_GT,2020,all-year,all-week,afternoon,11.00550000000
2,electricity,35,2035,North,GAS_GT,2020,all-year,all-week,afternoon,3.09160000000
2,electricity,36,2030,Northwest,HYD,2020,all-year,all-week,afternoon,5.10880000000
2,electricity,36,2035,Northwest,HYD,2020,all-year,all-week,afternoon,3.83160000000
2,electricity,37,2030,Northwest,OIL,2020,all-year,all-week,afternoon,0.26490000000
2,electricity,37,2035,Northwest,OIL,2020,all-year,all-week,afternoon,0.19870000000
2,electricity,38,2030,Northwest,PV_GND,2020,all-year,all-week,afternoon,0.35050000000
2,electricity,38,2035,Northwest,PV_GND,2020,all-year,all-week,afternoon,0.26290000000
2,electricity,39,2030,Northwest,WIND_ON,2020,all-year,all-week,afternoon,0.00240000000
2,electricity,39,2035,Northwest,WIND_ON,2020,all-year,all-week,afternoon,0.00180000000
2,electricity,40,2030,Peninsular,GAS_GT,2020,all-year,all-week,afternoon,4.70700000000
2,electricity,40,2035,Peninsular,GAS_GT,2020,all-year,all-week,afternoon,3.53030000000
2,electricity,41,2030,Peninsular,OIL,2020,all-year,all-week,afternoon,0.07570000000
2,electricity,41,2035,Peninsular,OIL,2020,all-year,all-week,afternoon,0.05680000000
2,electricity,42,2030,Peninsular,PV_GND,2020,all-year,all-week,afternoon,0.53500000000
2,electricity,42,2035,Peninsular,PV_GND,2020,all-year,all-week,afternoon,0.40130000000
2,electricity,43,2030,Peninsular,PV_RFT,2020,all-year,all-week,afternoon,0.00460000000
2,electricity,43,2035,Peninsular,PV_RFT,2020,all-year,all-week,afternoon,0.00350000000
2,electricity,44,2030,Peninsular,WIND_ON,2020,all-year,all-week,afternoon,0.30270000000
2,electricity,44,2035,Peninsular,WIND_ON,2020,all-year,all-week,afternoon,0.22710000000
2,electricity,45,2030,Western,BIO,2020,all-year,all-week,afternoon,0.11830000000
2,electricity,45,2035,Western,BIO,2020,all-year,all-week,afternoon,0.08870000000
2,electricity,46,2030,Western,COAL,2020,all-year,all-week,afternoon,13.30440000000
2,electricity,46,2035,Western,COAL,2020,all-year,all-week,afternoon,10.39950000000
2,electricity,47,2030,Western,GAS_GT,2020,all-year,all-week,afternoon,10.94310000000
2,electricity,47,2030,Northwest,GAS_GT,2020,all-year,all-week,afternoon,2.36130000000
2,electricity,47,2035,Western,GAS_GT,2020,all-year,all-week,afternoon,11.59510000000
2,electricity,47,2035,Northwest,GAS_GT,2020,all-year,all-week,afternoon,2.50200000000
2,electricity,48,2030,Western,GEOTH,2020,all-year,all-week,afternoon,1.67630000000
2,electricity,48,2035,Western,GEOTH,2020,all-year,all-week,afternoon,1.25730000000
2,electricity,49,2030,Western,HYD,2020,all-year,all-week,afternoon,13.30440000000
2,electricity,49,2035,Western,HYD,2020,all-year,all-week,afternoon,14.09710000000
2,electricity,50,2030,Western,OIL,2020,all-year,all-week,afternoon,3.90730000000
2,electricity,50,2035,Western,OIL,2020,all-year,all-week,afternoon,2.93050000000
