technology,dst_region,region,agent,sector,type,year,capacity
OC_OIL,BajaCalifSouth,BajaCalifSouth,A2,power,agent,2020,30.32090000000
PV_GND,BajaCalifSouth,BajaCalifSouth,A2,power,agent,2020,1.76510000000
BIO,Peninsular,Peninsular,A2,power,agent,2020,2.61430000000
CC_GAS,Peninsular,Peninsular,A2,power,agent,2020,66.38110000000
CC_OIL,Peninsular,Peninsular,A2,power,agent,2020,12.08490000000
OC_GAS,Peninsular,Peninsular,A2,power,agent,2020,1.83000000000
OC_OIL,Peninsular,Peninsular,A2,power,agent,2020,40.92140000000
ON_WIND,Peninsular,Peninsular,A2,power,agent,2020,7.81780000000
PV_GND,Peninsular,Peninsular,A2,power,agent,2020,11.17070000000
gassupply1,Central,Central,A1,gas,retrofit,2020,10000.00000000000
gassupply1,Eastern,Eastern,A1,gas,retrofit,2020,10000.00000000000
gassupply1,Western,Western,A1,gas,retrofit,2020,10000.00000000000
gassupply1,Northwest,Northwest,A1,gas,retrofit,2020,10000.00000000000
gassupply1,North,North,A1,gas,retrofit,2020,10000.00000000000
gassupply1,Northeast,Northeast,A1,gas,retrofit,2020,10000.00000000000
gassupply1,BajaCalif,BajaCalif,A1,gas,retrofit,2020,10000.00000000000
gassupply1,BajaCalifSouth,BajaCalifSouth,A1,gas,retrofit,2020,10000.00000000000
gassupply1,Peninsular,Peninsular,A1,gas,retrofit,2020,10000.00000000000
gassupply1,Central,Central,A2,gas,retrofit,2020,10000.00000000000
gassupply1,Eastern,Eastern,A2,gas,retrofit,2020,10000.00000000000
gassupply1,Western,Western,A2,gas,retrofit,2020,10000.00000000000
gassupply1,Northwest,Northwest,A2,gas,retrofit,2020,10000.00000000000
gassupply1,North,North,A2,gas,retrofit,2020,10000.00000000000
gassupply1,Northeast,Northeast,A2,gas,retrofit,2020,10000.00000000000
gassupply1,BajaCalif,BajaCalif,A2,gas,retrofit,2020,10000.00000000000
gassupply1,BajaCalifSouth,BajaCalifSouth,A2,gas,retrofit,2020,10000.00000000000
gassupply1,Peninsular,Peninsular,A2,gas,retrofit,2020,10000.00000000000
e_tec,Central,Central,A1,residential,retrofit,2025,20000.00000000000
e_tec2,Central,Central,A1,residential,retrofit,2025,20000.00000000000
e_tec,Eastern,Eastern,A1,residential,retrofit,2025,122.00880000000
e_tec2,Eastern,Eastern,A1,residential,retrofit,2025,61.00440000000
e_tec,Western,Western,A1,residential,retrofit,2025,106.48720000000
e_tec2,Western,Western,A1,residential,retrofit,2025,53.24360000000
e_tec,Northwest,Northwest,A1,residential,retrofit,2025,51.89010000000
e_tec2,Northwest,Northwest,A1,residential,retrofit,2025,25.94510000000
e_tec,North,North,A1,residential,retrofit,2025,40.16820000000
e_tec2,North,North,A1,residential,retrofit,2025,20.08410000000
e_tec,Northeast,Northeast,A1,residential,retrofit,2025,112.50070000000
e_tec2,Northeast,Northeast,A1,residential,retrofit,2025,56.25040000000
e_tec,BajaCalif,BajaCalif,A1,residential,retrofit,2025,19.92440000000
e_tec2,BajaCalif,BajaCalif,A1,residential,retrofit,2025,9.96220000000
e_tec,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2025,5.11590000000
e_tec2,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2025,2.55800000000
e_tec,Peninsular,Peninsular,A1,residential,retrofit,2025,16.21940000000
e_tec2,Peninsular,Peninsular,A1,residential,retrofit,2025,8.10970000000
e_tec,Central,Central,A2,residential,retrofit,2025,20000.00000000000
e_tec2,Central,Central,A2,residential,retrofit,2025,20000.00000000000
e_tec,Eastern,Eastern,A2,residential,retrofit,2025,122.00880000000
e_tec2,Eastern,Eastern,A2,residential,retrofit,2025,61.00440000000
e_tec,Western,Western,A2,residential,retrofit,2025,106.48720000000
e_tec2,Western,Western,A2,residential,retrofit,2025,53.24360000000
e_tec,Northwest,Northwest,A2,residential,retrofit,2025,51.89010000000
e_tec2,Northwest,Northwest,A2,residential,retrofit,2025,25.94510000000
e_tec,North,North,A2,residential,retrofit,2025,40.16820000000
e_tec2,North,North,A2,residential,retrofit,2025,20.08410000000
e_tec,Northeast,Northeast,A2,residential,retrofit,2025,112.50070000000
e_tec2,Northeast,Northeast,A2,residential,retrofit,2025,56.25040000000
e_tec,BajaCalif,BajaCalif,A2,residential,retrofit,2025,19.92440000000
e_tec2,BajaCalif,BajaCalif,A2,residential,retrofit,2025,9.96220000000
e_tec,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2025,5.11590000000
e_tec2,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2025,2.55800000000
e_tec,Peninsular,Peninsular,A2,residential,retrofit,2025,16.21940000000
e_tec2,Peninsular,Peninsular,A2,residential,retrofit,2025,8.10970000000
BIO,Central,Central,A1,power,agent,2025,1.17630000000
CC_GAS,Central,Central,A1,power,agent,2025,105.98050000000
HYD_LS,Central,Central,A1,power,agent,2025,11.62510000000
OC_GAS,Central,Central,A1,power,agent,2025,92.59880000000
OC_OIL,Central,Central,A1,power,agent,2025,3.15360000000
ON_WIND,Central,Central,A1,power,agent,2025,0.20850000000
PV_GND,Central,Central,A1,power,agent,2025,4.38790000000
BIO,Eastern,Eastern,A1,power,agent,2025,10.78720000000
CC_GAS,Eastern,Eastern,A1,power,agent,2025,168.38170000000
CC_OIL,Eastern,Eastern,A1,power,agent,2025,0.76320000000
COALP,Eastern,Eastern,A1,power,agent,2025,87.61840000000
GEOTH,Eastern,Eastern,A1,power,agent,2025,3.40590000000
HYD_LS,Eastern,Eastern,A1,power,agent,2025,203.95840000000
NUCL,Eastern,Eastern,A1,power,agent,2025,51.52980000000
OC_GAS,Eastern,Eastern,A1,power,agent,2025,49.16270000000
OC_OIL,Eastern,Eastern,A1,power,agent,2025,111.32590000000
ON_WIND,Eastern,Eastern,A1,power,agent,2025,97.47840000000
ON_WIND,Peninsular,Eastern,A1,power,agent,2025,1000.00000000000
PV_GND,Eastern,Eastern,A1,power,agent,2025,13.90110000000
BIO,Western,Western,A1,power,agent,2025,6.36210000000
CC_GAS,Western,Western,A1,power,agent,2025,203.59550000000
CC_OIL,Western,Western,A1,power,agent,2025,22.27700000000
FB,Western,Western,A1,power,agent,2025,18.29090000000
GEOTH,Western,Western,A1,power,agent,2025,9.59830000000
HYD_LS,Western,Western,A1,power,agent,2025,148.87800000000
OC_GAS,Western,Western,A1,power,agent,2025,90.53920000000
OC_OIL,Western,Western,A1,power,agent,2025,8.09880000000
ON_WIND,Western,Western,A1,power,agent,2025,20.92670000000
PV_GND,Western,Western,A1,power,agent,2025,72.45490000000
CC_GAS,Northwest,Northwest,A1,power,agent,2025,144.96220000000
CC_OIL,Northwest,Northwest,A1,power,agent,2025,0.30270000000
HYD_LS,Northwest,Northwest,A1,power,agent,2025,29.68170000000
OC_GAS,Northwest,Northwest,A1,power,agent,2025,49.44840000000
OC_OIL,Northwest,Northwest,A1,power,agent,2025,20.23350000000
ON_WIND,Northwest,Northwest,A1,power,agent,2025,0.06310000000
PV_GND,Northwest,Northwest,A1,power,agent,2025,38.80950000000
BIO,North,North,A1,power,agent,2025,0.35790000000
CC_GAS,North,North,A1,power,agent,2025,149.46270000000
COALP,North,North,A1,power,agent,2025,2.04980000000
HYD_LS,North,North,A1,power,agent,2025,1.50520000000
OC_GAS,North,North,A1,power,agent,2025,7.50810000000
OC_OIL,North,North,A1,power,agent,2025,23.39180000000
PV_GND,North,North,A1,power,agent,2025,29.16640000000
BIO,Northeast,Northeast,A1,power,agent,2025,2.66920000000
CC_GAS,Northeast,Northeast,A1,power,agent,2025,394.47180000000
COALP,Northeast,Northeast,A1,power,agent,2025,85.77790000000
HYD_LS,Northeast,Northeast,A1,power,agent,2025,3.07480000000
OC_GAS,Northeast,Northeast,A1,power,agent,2025,67.21550000000
OC_OIL,Northeast,Northeast,A1,power,agent,2025,3.94360000000
ON_WIND,Northeast,Northeast,A1,power,agent,2025,84.45970000000
PV_GND,Northeast,Northeast,A1,power,agent,2025,27.48870000000
CC_GAS,BajaCalif,BajaCalif,A1,power,agent,2025,118.04020000000
GEOTH,BajaCalif,BajaCalif,A1,power,agent,2025,18.12850000000
OC_GAS,BajaCalif,BajaCalif,A1,power,agent,2025,19.28650000000
OC_OIL,BajaCalif,BajaCalif,A1,power,agent,2025,3.22490000000
ON_WIND,BajaCalif,BajaCalif,A1,power,agent,2025,6.18110000000
PV_GND,BajaCalif,BajaCalif,A1,power,agent,2025,1.43990000000
CC_OIL,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2025,18.30630000000
GEOTH,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2025,0.31540000000
OC_GAS,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2025,1.45070000000
OC_OIL,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2025,30.32090000000
ON_WIND,Eastern,BajaCalifSouth,A1,power,agent,2025,15.16050000000
PV_GND,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2025,1.76510000000
BIO,Peninsular,Peninsular,A1,power,agent,2025,2.61430000000
CC_GAS,Peninsular,Peninsular,A1,power,agent,2025,66.38110000000
CC_OIL,Peninsular,Peninsular,A1,power,agent,2025,12.08490000000
OC_GAS,Peninsular,Peninsular,A1,power,agent,2025,1.83000000000
OC_OIL,Peninsular,Peninsular,A1,power,agent,2025,40.92140000000
ON_WIND,Peninsular,Peninsular,A1,power,agent,2025,7.81780000000
PV_GND,Peninsular,Peninsular,A1,power,agent,2025,11.17070000000
BIO,Central,Central,A2,power,agent,2025,1.17630000000
CC_GAS,Central,Central,A2,power,agent,2025,105.98050000000
HYD_LS,Central,Central,A2,power,agent,2025,11.62510000000
OC_GAS,Central,Central,A2,power,agent,2025,92.59880000000
OC_OIL,Central,Central,A2,power,agent,2025,3.15360000000
ON_WIND,Central,Central,A2,power,agent,2025,0.20850000000
PV_GND,Central,Central,A2,power,agent,2025,4.38790000000
BIO,Eastern,Eastern,A2,power,agent,2025,10.78720000000
CC_GAS,Eastern,Eastern,A2,power,agent,2025,168.38170000000
CC_OIL,Eastern,Eastern,A2,power,agent,2025,0.76320000000
COALP,Eastern,Eastern,A2,power,agent,2025,87.61840000000
GEOTH,Eastern,Eastern,A2,power,agent,2025,3.40590000000
HYD_LS,Eastern,Eastern,A2,power,agent,2025,203.95840000000
NUCL,Eastern,Eastern,A2,power,agent,2025,51.52980000000
OC_GAS,Eastern,Eastern,A2,power,agent,2025,49.16270000000
OC_OIL,Eastern,Eastern,A2,power,agent,2025,111.32590000000
ON_WIND,Eastern,Eastern,A2,power,agent,2025,97.47840000000
ON_WIND,BajaCalifSouth,Eastern,A2,power,agent,2025,895.28850000000
PV_GND,Eastern,Eastern,A2,power,agent,2025,13.90110000000
BIO,Western,Western,A2,power,agent,2025,6.36210000000
CC_GAS,Western,Western,A2,power,agent,2025,203.59550000000
CC_OIL,Western,Western,A2,power,agent,2025,22.27700000000
FB,Western,Western,A2,power,agent,2025,18.29090000000
GEOTH,Western,Western,A2,power,agent,2025,9.59830000000
HYD_LS,Western,Western,A2,power,agent,2025,148.87800000000
OC_GAS,Western,Western,A2,power,agent,2025,90.53920000000
OC_OIL,Western,Western,A2,power,agent,2025,8.09880000000
ON_WIND,Western,Western,A2,power,agent,2025,20.92670000000
PV_GND,Western,Western,A2,power,agent,2025,72.45490000000
CC_GAS,Northwest,Northwest,A2,power,agent,2025,144.96220000000
CC_OIL,Northwest,Northwest,A2,power,agent,2025,0.30270000000
HYD_LS,Northwest,Northwest,A2,power,agent,2025,29.68170000000
OC_GAS,Northwest,Northwest,A2,power,agent,2025,49.44840000000
OC_OIL,Northwest,Northwest,A2,power,agent,2025,20.23350000000
ON_WIND,Northwest,Northwest,A2,power,agent,2025,0.06310000000
PV_GND,Northwest,Northwest,A2,power,agent,2025,38.80950000000
BIO,North,North,A2,power,agent,2025,0.35790000000
CC_GAS,North,North,A2,power,agent,2025,149.46270000000
COALP,North,North,A2,power,agent,2025,2.04980000000
HYD_LS,North,North,A2,power,agent,2025,1.50520000000
OC_GAS,North,North,A2,power,agent,2025,7.50810000000
OC_OIL,North,North,A2,power,agent,2025,23.39180000000
PV_GND,North,North,A2,power,agent,2025,29.16640000000
BIO,Northeast,Northeast,A2,power,agent,2025,2.66920000000
CC_GAS,Northeast,Northeast,A2,power,agent,2025,394.47180000000
COALP,Northeast,Northeast,A2,power,agent,2025,85.77790000000
HYD_LS,Northeast,Northeast,A2,power,agent,2025,3.07480000000
OC_GAS,Northeast,Northeast,A2,power,agent,2025,67.21550000000
OC_OIL,Northeast,Northeast,A2,power,agent,2025,3.94360000000
ON_WIND,Northeast,Northeast,A2,power,agent,2025,84.45970000000
PV_GND,Northeast,Northeast,A2,power,agent,2025,27.48870000000
CC_GAS,BajaCalif,BajaCalif,A2,power,agent,2025,118.04020000000
GEOTH,BajaCalif,BajaCalif,A2,power,agent,2025,18.12850000000
OC_GAS,BajaCalif,BajaCalif,A2,power,agent,2025,19.28650000000
OC_OIL,BajaCalif,BajaCalif,A2,power,agent,2025,3.22490000000
ON_WIND,BajaCalif,BajaCalif,A2,power,agent,2025,6.18110000000
PV_GND,BajaCalif,BajaCalif,A2,power,agent,2025,1.43990000000
CC_OIL,BajaCalifSouth,BajaCalifSouth,A2,power,agent,2025,18.30630000000
GEOTH,BajaCalifSouth,BajaCalifSouth,A2,power,agent,2025,0.31540000000
OC_GAS,BajaCalifSouth,BajaCalifSouth,A2,power,agent,2025,1.45070000000
OC_OIL,BajaCalifSouth,BajaCalifSouth,A2,power,agent,2025,30.32090000000
PV_GND,BajaCalifSouth,BajaCalifSouth,A2,power,agent,2025,1.76510000000
BIO,Peninsular,Peninsular,A2,power,agent,2025,2.61430000000
CC_GAS,Peninsular,Peninsular,A2,power,agent,2025,66.38110000000
CC_OIL,Peninsular,Peninsular,A2,power,agent,2025,12.08490000000
OC_GAS,Peninsular,Peninsular,A2,power,agent,2025,1.83000000000
OC_OIL,Peninsular,Peninsular,A2,power,agent,2025,40.92140000000
ON_WIND,Peninsular,Peninsular,A2,power,agent,2025,7.81780000000
PV_GND,Peninsular,Peninsular,A2,power,agent,2025,11.17070000000
gassupply1,Central,Central,A1,gas,retrofit,2025,10000.00000000000
gassupply1,Eastern,Eastern,A1,gas,retrofit,2025,10000.00000000000
gassupply1,Western,Western,A1,gas,retrofit,2025,10000.00000000000
gassupply1,Northwest,Northwest,A1,gas,retrofit,2025,10000.00000000000
gassupply1,North,North,A1,gas,retrofit,2025,10000.00000000000
gassupply1,Northeast,Northeast,A1,gas,retrofit,2025,10000.00000000000
gassupply1,BajaCalif,BajaCalif,A1,gas,retrofit,2025,10000.00000000000
gassupply1,BajaCalifSouth,BajaCalifSouth,A1,gas,retrofit,2025,10000.00000000000
gassupply1,Peninsular,Peninsular,A1,gas,retrofit,2025,10000.00000000000
gassupply1,Central,Central,A2,gas,retrofit,2025,10000.00000000000
gassupply1,Eastern,Eastern,A2,gas,retrofit,2025,10000.00000000000
gassupply1,Western,Western,A2,gas,retrofit,2025,10000.00000000000
gassupply1,Northwest,Northwest,A2,gas,retrofit,2025,10000.00000000000
gassupply1,North,North,A2,gas,retrofit,2025,10000.00000000000
gassupply1,Northeast,Northeast,A2,gas,retrofit,2025,10000.00000000000
gassupply1,BajaCalif,BajaCalif,A2,gas,retrofit,2025,10000.00000000000
gassupply1,BajaCalifSouth,BajaCalifSouth,A2,gas,retrofit,2025,10000.00000000000
gassupply1,Peninsular,Peninsular,A2,gas,retrofit,2025,10000.00000000000
e_tec,Central,Central,A1,residential,retrofit,2030,19989.55050000000
e_tec2,Central,Central,A1,residential,retrofit,2030,19994.77530000000
e_tec,Eastern,Eastern,A1,residential,retrofit,2030,81.33920000000
e_tec,Eastern,Eastern,A1,residential,retrofit,2030,19918.66080000000
e_tec2,Eastern,Eastern,A1,residential,retrofit,2030,40.66960000000
e_tec2,Eastern,Eastern,A1,residential,retrofit,2030,19959.33040000000
e_tec,Western,Western,A1,residential,retrofit,2030,70.99150000000
e_tec2,Western,Western,A1,residential,retrofit,2030,35.49570000000
e_tec,Northwest,Northwest,A1,residential,retrofit,2030,34.59340000000
e_tec2,Northwest,Northwest,A1,residential,retrofit,2030,17.29670000000
e_tec,North,North,A1,residential,retrofit,2030,26.77880000000
e_tec2,North,North,A1,residential,retrofit,2030,13.38940000000
e_tec,Northeast,Northeast,A1,residential,retrofit,2030,75.00050000000
e_tec,Northeast,Northeast,A1,residential,retrofit,2030,19924.99950000000
e_tec2,Northeast,Northeast,A1,residential,retrofit,2030,37.50020000000
e_tec2,Northeast,Northeast,A1,residential,retrofit,2030,19962.49980000000
e_tec,BajaCalif,BajaCalif,A1,residential,retrofit,2030,13.28300000000
e_tec,BajaCalif,BajaCalif,A1,residential,retrofit,2030,19968.86390000000
e_tec2,BajaCalif,BajaCalif,A1,residential,retrofit,2030,6.64150000000
e_tec2,BajaCalif,BajaCalif,A1,residential,retrofit,2030,14984.43190000000
e_tec,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2030,3.41060000000
e_tec2,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2030,1.70530000000
e_tec,Peninsular,Peninsular,A1,residential,retrofit,2030,10.81290000000
e_tec2,Peninsular,Peninsular,A1,residential,retrofit,2030,5.40650000000
e_tec,Central,Central,A2,residential,retrofit,2030,19989.55050000000
e_tec2,Central,Central,A2,residential,retrofit,2030,19994.77530000000
e_tec,Eastern,Eastern,A2,residential,retrofit,2030,81.33920000000
e_tec,Eastern,Eastern,A2,residential,retrofit,2030,19918.66080000000
e_tec2,Eastern,Eastern,A2,residential,retrofit,2030,40.66960000000
e_tec2,Eastern,Eastern,A2,residential,retrofit,2030,19959.33040000000
e_tec,Western,Western,A2,residential,retrofit,2030,70.99150000000
e_tec2,Western,Western,A2,residential,retrofit,2030,35.49570000000
e_tec,Northwest,Northwest,A2,residential,retrofit,2030,34.59340000000
e_tec2,Northwest,Northwest,A2,residential,retrofit,2030,17.29670000000
e_tec,North,North,A2,residential,retrofit,2030,26.77880000000
e_tec2,North,North,A2,residential,retrofit,2030,13.38940000000
e_tec,Northeast,Northeast,A2,residential,retrofit,2030,75.00050000000
e_tec,Northeast,Northeast,A2,residential,retrofit,2030,19924.99950000000
e_tec2,Northeast,Northeast,A2,residential,retrofit,2030,37.50020000000
e_tec2,Northeast,Northeast,A2,residential,retrofit,2030,19962.49980000000
e_tec,BajaCalif,BajaCalif,A2,residential,retrofit,2030,13.28300000000
e_tec,BajaCalif,BajaCalif,A2,residential,retrofit,2030,19968.86390000000
e_tec2,BajaCalif,BajaCalif,A2,residential,retrofit,2030,6.64150000000
e_tec2,BajaCalif,BajaCalif,A2,residential,retrofit,2030,14984.43190000000
e_tec,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2030,3.41060000000
e_tec2,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2030,1.70530000000
e_tec,Peninsular,Peninsular,A2,residential,retrofit,2030,10.81290000000
e_tec2,Peninsular,Peninsular,A2,residential,retrofit,2030,5.40650000000
BIO,Central,Central,A1,power,agent,2030,1.17630000000
CC_GAS,Central,Central,A1,power,agent,2030,105.98050000000
HYD_LS,Central,Central,A1,power,agent,2030,11.62510000000
OC_GAS,Central,Central,A1,power,agent,2030,92.59880000000
OC_OIL,Central,Central,A1,power,agent,2030,3.15360000000
ON_WIND,Central,Central,A1,power,agent,2030,0.20850000000
PV_GND,Central,Central,A1,power,agent,2030,4.38790000000
BIO,Eastern,Eastern,A1,power,agent,2030,10.78720000000
CC_GAS,Central,Eastern,A1,power,agent,2030,11117.51010000000
CC_GAS,Eastern,Eastern,A1,power,agent,2030,168.38170000000
CC_GAS,Northeast,Eastern,A1,power,agent,2030,84.19090000000
CC_OIL,Eastern,Eastern,A1,power,agent,2030,0.76320000000
COALP,Eastern,Eastern,A1,power,agent,2030,87.61840000000
GEOTH,Eastern,Eastern,A1,power,agent,2030,3.40590000000
HYD_LS,Eastern,Eastern,A1,power,agent,2030,203.95840000000
NUCL,Eastern,Eastern,A1,power,agent,2030,51.52980000000
OC_GAS,Eastern,Eastern,A1,power,agent,2030,49.16270000000
OC_OIL,Eastern,Eastern,A1,power,agent,2030,111.32590000000
ON_WIND,Eastern,Eastern,A1,power,agent,2030,97.47840000000
ON_WIND,Peninsular,Eastern,A1,power,agent,2030,1000.00000000000
ON_WIND,Peninsular,Eastern,A1,power,agent,2030,1000.00000000000
PV_GND,Eastern,Eastern,A1,power,agent,2030,13.90110000000
BIO,Western,Western,A1,power,agent,2030,6.36210000000
CC_GAS,Western,Western,A1,power,agent,2030,203.59550000000
CC_OIL,Western,Western,A1,power,agent,2030,22.27700000000
FB,Western,Western,A1,power,agent,2030,18.29090000000
GAS_CC_CCS,BajaCalif,Western,A1,power,agent,2030,1000.00000000000
GEOTH,Western,Western,A1,power,agent,2030,9.59830000000
HYD_LS,Western,Western,A1,power,agent,2030,148.87800000000
HYD_SS,Central,Western,A1,power,agent,2030,408.72680000000
HYD_SS,Eastern,Western,A1,power,agent,2030,372.12480000000
OC_GAS,Western,Western,A1,power,agent,2030,90.53920000000
OC_OIL,Western,Western,A1,power,agent,2030,8.09880000000
ON_WIND,Western,Western,A1,power,agent,2030,20.92670000000
PV_GND,Western,Western,A1,power,agent,2030,72.45490000000
CC_GAS,Northwest,Northwest,A1,power,agent,2030,144.96220000000
CC_OIL,Northwest,Northwest,A1,power,agent,2030,0.30270000000
HYD_LS,Northwest,Northwest,A1,power,agent,2030,29.68170000000
OC_GAS,Northwest,Northwest,A1,power,agent,2030,49.44840000000
OC_OIL,Northwest,Northwest,A1,power,agent,2030,20.23350000000
ON_WIND,Northwest,Northwest,A1,power,agent,2030,0.06310000000
PV_GND,Northwest,Northwest,A1,power,agent,2030,38.80950000000
BIO,North,North,A1,power,agent,2030,0.35790000000
CC_GAS,North,North,A1,power,agent,2030,149.46270000000
COALP,North,North,A1,power,agent,2030,2.04980000000
HYD_LS,North,North,A1,power,agent,2030,1.50520000000
OC_GAS,North,North,A1,power,agent,2030,7.50810000000
OC_OIL,North,North,A1,power,agent,2030,23.39180000000
PV_GND,North,North,A1,power,agent,2030,29.16640000000
BIO,Northeast,Northeast,A1,power,agent,2030,2.66920000000
CC_GAS,Northeast,Northeast,A1,power,agent,2030,394.47180000000
COALP,Northeast,Northeast,A1,power,agent,2030,85.77790000000
HYD_LS,Northeast,Northeast,A1,power,agent,2030,3.07480000000
OC_GAS,Northeast,Northeast,A1,power,agent,2030,67.21550000000
OC_OIL,Northeast,Northeast,A1,power,agent,2030,3.94360000000
ON_WIND,Northeast,Northeast,A1,power,agent,2030,84.45970000000
PV_GND,Northeast,Northeast,A1,power,agent,2030,27.48870000000
CC_GAS,BajaCalif,BajaCalif,A1,power,agent,2030,118.04020000000
GEOTH,BajaCalif,BajaCalif,A1,power,agent,2030,18.12850000000
OC_GAS,North,BajaCalif,A1,power,agent,2030,579.45710000000
OC_GAS,BajaCalif,BajaCalif,A1,power,agent,2030,19.28650000000
OC_OIL,BajaCalif,BajaCalif,A1,power,agent,2030,3.22490000000
ON_WIND,BajaCalif,BajaCalif,A1,power,agent,2030,6.18110000000
PV_GND,BajaCalif,BajaCalif,A1,power,agent,2030,1.43990000000
CC_OIL,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2030,18.30630000000
GEOTH,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2030,0.31540000000
OC_GAS,Central,BajaCalifSouth,A1,power,agent,2030,1000.00000000000
OC_GAS,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2030,1.45070000000
OC_OIL,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2030,30.32090000000
ON_WIND,Eastern,BajaCalifSouth,A1,power,agent,2030,15.16050000000
ON_WIND,Eastern,BajaCalifSouth,A1,power,agent,2030,15.16050000000
PV_GND,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2030,1.76510000000
BIO,Peninsular,Peninsular,A1,power,agent,2030,2.61430000000
CC_GAS,Peninsular,Peninsular,A1,power,agent,2030,66.38110000000
CC_OIL,Peninsular,Peninsular,A1,power,agent,2030,12.08490000000
OC_GAS,Peninsular,Peninsular,A1,power,agent,2030,1.83000000000
OC_OIL,Peninsular,Peninsular,A1,power,agent,2030,40.92140000000
ON_WIND,Peninsular,Peninsular,A1,power,agent,2030,7.81780000000
PV_GND,Peninsular,Peninsular,A1,power,agent,2030,11.17070000000
BIO,Central,Central,A2,power,agent,2030,1.17630000000
CC_GAS,Central,Central,A2,power,agent,2030,105.98050000000
CC_GAS,Central,Central,A2,power,agent,2030,0.10420000000
CC_GAS,Northeast,Central,A2,power,agent,2030,520.34400000000
CC_GAS,BajaCalif,Central,A2,power,agent,2030,475.77290000000
HYD_LS,Central,Central,A2,power,agent,2030,11.62510000000
OC_GAS,Central,Central,A2,power,agent,2030,92.59880000000
OC_OIL,Central,Central,A2,power,agent,2030,3.15360000000
ON_WIND,Central,Central,A2,power,agent,2030,0.20850000000
PV_GND,Central,Central,A2,power,agent,2030,4.38790000000
BIO,Eastern,Eastern,A2,power,agent,2030,10.78720000000
CC_GAS,Eastern,Eastern,A2,power,agent,2030,168.38170000000
CC_OIL,Eastern,Eastern,A2,power,agent,2030,0.76320000000
COALP,Eastern,Eastern,A2,power,agent,2030,87.61840000000
GEOTH,Eastern,Eastern,A2,power,agent,2030,3.40590000000
HYD_LS,Eastern,Eastern,A2,power,agent,2030,203.95840000000
NUCL,Eastern,Eastern,A2,power,agent,2030,51.52980000000
OC_GAS,Eastern,Eastern,A2,power,agent,2030,49.16270000000
OC_OIL,Eastern,Eastern,A2,power,agent,2030,111.32590000000
ON_WIND,Eastern,Eastern,A2,power,agent,2030,97.47840000000
ON_WIND,BajaCalifSouth,Eastern,A2,power,agent,2030,895.28850000000
ON_WIND,BajaCalifSouth,Eastern,A2,power,agent,2030,1000.00000000000
PV_GND,Eastern,Eastern,A2,power,agent,2030,13.90110000000
PV_GND,BajaCalif,Eastern,A2,power,agent,2030,325.66810000000
BIO,Western,Western,A2,power,agent,2030,6.36210000000
CC_GAS,Western,Western,A2,power,agent,2030,203.59550000000
CC_OIL,Western,Western,A2,power,agent,2030,22.27700000000
FB,Western,Western,A2,power,agent,2030,18.29090000000
GAS_CC_CCS,North,Western,A2,power,agent,2030,528.71400000000
GEOTH,Western,Western,A2,power,agent,2030,9.59830000000
HYD_LS,Western,Western,A2,power,agent,2030,148.87800000000
OC_GAS,Western,Western,A2,power,agent,2030,90.53920000000
OC_OIL,Western,Western,A2,power,agent,2030,8.09880000000
ON_WIND,Western,Western,A2,power,agent,2030,20.92670000000
PV_GND,Western,Western,A2,power,agent,2030,72.45490000000
CC_GAS,Northwest,Northwest,A2,power,agent,2030,144.96220000000
CC_OIL,Northwest,Northwest,A2,power,agent,2030,0.30270000000
HYD_LS,Northwest,Northwest,A2,power,agent,2030,29.68170000000
OC_GAS,Northwest,Northwest,A2,power,agent,2030,49.44840000000
OC_OIL,Northwest,Northwest,A2,power,agent,2030,20.23350000000
ON_WIND,Northwest,Northwest,A2,power,agent,2030,0.06310000000
PV_GND,Northwest,Northwest,A2,power,agent,2030,38.80950000000
BIO,North,North,A2,power,agent,2030,0.35790000000
CC_GAS,North,North,A2,power,agent,2030,149.46270000000
COALP,North,North,A2,power,agent,2030,2.04980000000
HYD_LS,North,North,A2,power,agent,2030,1.50520000000
OC_GAS,North,North,A2,power,agent,2030,7.50810000000
OC_OIL,North,North,A2,power,agent,2030,23.39180000000
PV_GND,North,North,A2,power,agent,2030,29.16640000000
BIO,Northeast,Northeast,A2,power,agent,2030,2.66920000000
CC_GAS,Northeast,Northeast,A2,power,agent,2030,394.47180000000
COALP,Northeast,Northeast,A2,power,agent,2030,85.77790000000
